#Selection name: 4s2M_F2
#Area (µm^2): 14559513.73
Cell ID,Cluster,Transcripts,Area (µm^2)
hlblfbnk-1,Cluster 15,0,111.54
lhngbfhj-1,Cluster 3,0,100.25
hlbdbhno-1,Cluster 13,0,131.31
lhlkpjbp-1,Cluster 3,0,196.43
lhnfpbmi-1,Cluster 13,0,51.75
lhlbohjd-1,Cluster 5,0,146.58
hlbboiac-1,Cluster 5,0,183.74
lhlfmgfh-1,Cluster 13,0,203.25
lhnejpak-1,Cluster 3,0,150.78
lhglmeck-1,Cluster 3,0,278.57
lidhiopf-1,Cluster 4,0,142.51
lhhgbkfb-1,Cluster 1,0,323.50
lidifblc-1,Cluster 13,0,146.26
lhgmjcpe-1,Cluster 3,0,352.53
lidiamfn-1,Cluster 13,0,152.81
lidfalhi-1,Cluster 4,0,138.99
lidfjdpm-1,Cluster 3,0,260.10
lidggfkn-1,Cluster 1,0,257.44
lidhdlbd-1,Cluster 3,0,241.36
licdjeal-1,Cluster 3,0,241.04
lhnlholm-1,Cluster 13,0,151.77
libkedei-1,Cluster 13,0,246.73
lidfboia-1,Cluster 1,0,96.36
lidfdepj-1,Cluster 3,0,113.88
licecfbo-1,Cluster 3,0,110.86
libkfijc-1,Cluster 4,0,176.11
liamjkdb-1,Cluster 3,0,155.11
licdmihc-1,Cluster 3,0,230.75
licbnbhg-1,Cluster 3,0,268.86
licdpmml-1,Cluster 3,0,274.73
licdpodp-1,Cluster 7,0,88.28
licblcej-1,Cluster 15,0,202.12
licebifi-1,Cluster 3,0,175.66
lidfhiba-1,Cluster 3,0,186.18
licbljol-1,Cluster 3,0,226.32
lhncpelb-1,Cluster 13,0,186.45
lidicdjc-1,Cluster 5,0,143.60
lhncjmba-1,Cluster 3,0,172.81
lhncopbh-1,Cluster 24,0,118.58
lhneefpl-1,Cluster 3,0,150.23
licbnimi-1,Cluster 5,0,119.17
licefbee-1,Cluster 3,0,212.14
licegaij-1,Cluster 15,0,163.51
liccbalc-1,Cluster 4,0,130.86
libjoihd-1,Cluster 8,0,208.35
liceodfk-1,Cluster 13,0,62.63
libjmemf-1,Cluster 4,0,101.51
lidlccja-1,Cluster 5,0,204.60
lhglecid-1,Cluster 3,0,236.57
lieclehm-1,Cluster 17,0,105.26
lhgmllfn-1,Cluster 4,0,201.04
lidfkldh-1,Cluster 5,0,207.90
lhhhgghl-1,Cluster 15,0,121.61
lidfmjhg-1,Cluster 1,0,152.58
lidfnngg-1,Cluster 3,0,145.63
lidflolo-1,Cluster 5,0,233.86
liecgkbp-1,Cluster 3,0,178.77
liecahao-1,Cluster 13,0,127.02
lhhheenh-1,Cluster 18,0,157.19
lhhjcjho-1,Cluster 4,0,106.88
lhhhdicb-1,Cluster 12,0,126.80
lidgcnff-1,Cluster 3,0,301.51
lhhgipdo-1,Cluster 3,0,96.54
lhhhibgg-1,Cluster 4,0,159.09
lidgcloc-1,Cluster 8,0,170.46
lidjodee-1,Cluster 13,0,197.83
lidijemh-1,Cluster 3,0,270.08
lidgaapc-1,Cluster 18,0,196.25
lidgbfhc-1,Cluster 15,0,242.62
lhhghokb-1,Cluster 17,0,99.30
lidgimlp-1,Cluster 12,0,246.51
lidkbojm-1,Cluster 3,0,224.70
lidlfnmn-1,Cluster 5,0,169.79
lidkbbfd-1,Cluster 13,0,129.06
liecloko-1,Cluster 5,0,202.62
lidifiof-1,Cluster 3,0,149.69
lhhhboff-1,Cluster 5,0,109.50
liebmegg-1,Cluster 10,0,190.56
lhhgledn-1,Cluster 4,0,119.75
lidgpgmm-1,Cluster 4,0,138.95
liecpcco-1,Cluster 3,0,183.74
lhhhafdh-1,Cluster 1,0,224.20
lidfakcc-1,Cluster 12,0,149.11
lieldihn-1,Cluster 3,0,116.86
hhkealbj-1,Cluster 18,0,150.33
hhkeaoki-1,Cluster 6,0,116.50
hhjconel-1,Cluster 3,0,224.16
lieaklae-1,Cluster 3,0,117.50
liecmkbn-1,Cluster 3,0,347.61
lieaidek-1,Cluster 3,0,163.47
hhjdimld-1,Cluster 5,0,112.44
liebjfoe-1,Cluster 3,0,261.09
hlaldcfk-1,Cluster 3,0,91.58
lieineic-1,Cluster 4,0,227.18
hlamjleb-1,Cluster 3,0,136.91
liekoign-1,Cluster 3,0,140.71
hlalfifo-1,Cluster 1,0,244.48
hlanflmh-1,Cluster 10,0,213.86
lieafpfd-1,Cluster 13,0,114.61
hhjcobnf-1,Cluster 6,0,128.61
liebfpjf-1,Cluster 3,0,93.02
lielaboi-1,Cluster 3,0,249.17
lieilcol-1,Cluster 8,0,182.16
hhjdjakg-1,Cluster 13,0,115.74
liekodnm-1,Cluster 12,0,145.27
lhljcnjm-1,Cluster 3,0,255.67
lhlimpeh-1,Cluster 12,0,171.46
lhlbffnj-1,Cluster 20,0,124.63
lhlbfmaf-1,Cluster 13,0,181.71
hlbhfoea-1,Cluster 13,0,120.03
hlallibd-1,Cluster 13,0,201.53
lhljnjme-1,Cluster 15,0,205.60
lhlblekj-1,Cluster 13,0,210.07
lhncepnc-1,Cluster 3,0,138.36
hhjekeif-1,Cluster 13,0,224.38
hlbhojig-1,Cluster 13,0,173.17
lhlldoem-1,Cluster 8,0,213.86
hlbhokho-1,Cluster 13,0,163.83
hlbifhfd-1,Cluster 3,0,104.94
lhncincf-1,Cluster 3,0,160.76
liejhkfk-1,Cluster 8,0,118.94
hlhiolhp-1,Cluster 6,0,147.98
lidebcpm-1,Cluster 17,0,59.29
hlhnfoil-1,Cluster 18,0,176.56
hlhkklhb-1,Cluster 20,0,141.25
hlhkleje-1,Cluster 14,0,112.89
liejlnfc-1,Cluster 3,0,298.21
liddkinp-1,Cluster 3,0,138.86
hlhngjal-1,Cluster 1,0,314.20
hlhjcgkp-1,Cluster 8,0,150.19
hlhlcnpd-1,Cluster 3,0,172.95
hlijkllk-1,Cluster 14,0,111.13
hlhkmnil-1,Cluster 3,0,245.29
hlijplbc-1,Cluster 14,0,85.75
hlhlneoh-1,Cluster 13,0,172.50
hlhkdnon-1,Cluster 20,0,111.67
liedmlcn-1,Cluster 17,0,79.38
liekahpm-1,Cluster 15,0,110.72
liekdikk-1,Cluster 3,0,167.80
liedeelp-1,Cluster 1,0,215.58
liejhchm-1,Cluster 13,0,167.21
hlhlapal-1,Cluster 3,0,203.34
hhkebmfd-1,Cluster 4,0,213.14
hlhnnpgb-1,Cluster 3,0,109.91
liedbjpi-1,Cluster 4,0,214.00
hlhknjlc-1,Cluster 1,0,43.26
liejdace-1,Cluster 3,0,106.84
lieedljl-1,Cluster 3,0,158.86
liejnpmg-1,Cluster 4,0,65.66
hlihifnk-1,Cluster 13,0,233.14
liedogdd-1,Cluster 3,0,107.38
hlalemdm-1,Cluster 3,0,151.73
liekgbbi-1,Cluster 3,0,113.30
hlamjamm-1,Cluster 13,0,180.31
liekejid-1,Cluster 13,0,166.72
lieebeck-1,Cluster 4,0,113.75
hlhlghej-1,Cluster 4,0,46.65
hlagbicl-1,Cluster 15,0,100.34
hlcjeaga-1,Cluster 10,0,177.15
hlbcciag-1,Cluster 3,0,193.04
hlbejbfi-1,Cluster 10,0,183.92
hlbfbaak-1,Cluster 10,0,121.15
hlbffijf-1,Cluster 8,0,140.66
hlcejmne-1,Cluster 3,0,186.27
hlbfjnca-1,Cluster 10,0,137.86
hlbcphak-1,Cluster 1,0,196.79
hlciclgp-1,Cluster 13,0,215.49
hlbcgfbo-1,Cluster 5,0,185.68
hlcecbed-1,Cluster 3,0,214.63
hlcegble-1,Cluster 4,0,120.03
hlcfleng-1,Cluster 1,0,195.12
hlcflilf-1,Cluster 1,0,278.07
hlcchafi-1,Cluster 1,0,162.61
hlcfndmp-1,Cluster 3,0,140.53
hlcbikbn-1,Cluster 8,0,199.36
hlcekkdc-1,Cluster 3,0,257.62
hlcgphcg-1,Cluster 5,0,117.59
hlckimnb-1,Cluster 3,0,118.99
hlcgmdad-1,Cluster 3,0,192.09
hlcdpfjm-1,Cluster 3,0,286.83
hlcfench-1,Cluster 3,0,164.73
hlcfibcm-1,Cluster 3,0,284.26
hlcglboc-1,Cluster 3,0,219.69
hlcfcccj-1,Cluster 3,0,167.30
hlccjhem-1,Cluster 4,0,142.15
hlcblcfc-1,Cluster 1,0,191.60
hlccfkln-1,Cluster 1,0,105.35
hlcgofdi-1,Cluster 3,0,218.69
hlbppfkk-1,Cluster 3,0,173.13
hlcgklem-1,Cluster 8,0,180.04
hlcadbab-1,Cluster 1,0,248.72
hlcgbnpa-1,Cluster 3,0,116.77
hlclfdlp-1,Cluster 15,0,116.82
hlccmado-1,Cluster 3,0,196.20
hlckkiph-1,Cluster 13,0,121.52
hkinapcc-1,Cluster 3,0,184.06
hlcglbbn-1,Cluster 3,0,101.65
hlbicema-1,Cluster 4,0,56.76
hlckffpb-1,Cluster 8,0,100.16
hlbighbg-1,Cluster 15,0,108.38
hlagfidi-1,Cluster 10,0,105.08
hlbcgmgm-1,Cluster 12,0,176.79
hlaeojfb-1,Cluster 10,0,85.98
hlckeebm-1,Cluster 10,0,97.36
hlcjebmi-1,Cluster 10,0,85.75
hlchcdho-1,Cluster 10,0,121.15
hlbigamn-1,Cluster 3,0,66.02
hlbdfldp-1,Cluster 10,0,171.96
hlahkgbk-1,Cluster 10,0,100.79
hlagbiaj-1,Cluster 10,0,100.83
hlchhmmb-1,Cluster 10,0,46.24
hlbeafbh-1,Cluster 10,0,150.23
hlchfgdb-1,Cluster 10,0,28.72
hlcjklbc-1,Cluster 10,0,100.20
hlckdboe-1,Cluster 5,0,108.74
hlcjkbml-1,Cluster 10,0,122.01
hlcjeoei-1,Cluster 10,0,82.32
hlbekfdo-1,Cluster 10,0,24.47
hlbghaii-1,Cluster 12,0,136.10
hlbigpjf-1,Cluster 3,0,289.23
hlahkddn-1,Cluster 10,0,149.42
hlahdpep-1,Cluster 4,0,178.23
hlaehilm-1,Cluster 18,0,145.31
hlbdlnpo-1,Cluster 10,0,134.57
hlahnpgg-1,Cluster 10,0,155.56
hlbfifcj-1,Cluster 10,0,78.17
hlbiojnh-1,Cluster 1,0,219.28
hlbimfbm-1,Cluster 3,0,192.37
hlbemnjf-1,Cluster 10,0,69.18
hlaiecbj-1,Cluster 10,0,192.77
hlbfhcko-1,Cluster 10,0,98.58
hlbengll-1,Cluster 10,0,93.74
hlaehbdo-1,Cluster 5,0,104.49
hkcbikop-1,Cluster 10,0,175.03
hlcmmkag-1,Cluster 5,0,126.53
hkbhimkm-1,Cluster 10,0,183.02
hkcbbbcp-1,Cluster 5,0,131.40
hkbgndfb-1,Cluster 10,0,139.89
hkbgodal-1,Cluster 10,0,122.06
hlckpomb-1,Cluster 12,0,153.31
hlclnbom-1,Cluster 3,0,228.85
hlckmhml-1,Cluster 3,0,108.28
hlckjinn-1,Cluster 10,0,149.56
hkbgeecn-1,Cluster 10,0,154.71
hkbgjljn-1,Cluster 10,0,113.61
hkieajjg-1,Cluster 3,0,118.81
hkbnggkd-1,Cluster 10,0,119.44
hlcmhine-1,Cluster 3,0,352.17
hkbnfkhl-1,Cluster 10,0,209.89
hkbgplcn-1,Cluster 18,0,53.56
hlcllphn-1,Cluster 8,0,134.97
hkbpfnmi-1,Cluster 10,0,148.52
hkbgehhh-1,Cluster 10,0,188.17
hkbfphno-1,Cluster 10,0,234.04
hkbmajeg-1,Cluster 10,0,116.64
hkbndlga-1,Cluster 10,0,89.45
hkbkimmd-1,Cluster 3,0,251.61
hkbhclpp-1,Cluster 10,0,95.05
hkbnhajg-1,Cluster 1,0,166.54
hkbnaimf-1,Cluster 10,0,90.72
hkbnalnp-1,Cluster 10,0,76.13
hkbkpmgm-1,Cluster 12,0,190.51
hkbnglgl-1,Cluster 10,0,213.81
hkbhdhci-1,Cluster 1,0,194.40
hkieaffm-1,Cluster 12,0,127.43
hkcclacb-1,Cluster 10,0,178.05
hkbncckd-1,Cluster 5,0,77.58
hkbmjfmn-1,Cluster 10,0,110.63
hkcckdao-1,Cluster 10,0,90.27
hlclailk-1,Cluster 15,0,186.13
hkidjkjp-1,Cluster 3,0,218.15
hkbjllhg-1,Cluster 10,0,182.07
hlckbfed-1,Cluster 18,0,120.70
hlcplkic-1,Cluster 13,0,183.92
hkbkihna-1,Cluster 10,0,96.86
hlcnkofn-1,Cluster 10,0,115.33
hldadfgd-1,Cluster 15,0,191.15
hlcnkbhf-1,Cluster 10,0,132.53
hlcoanlh-1,Cluster 10,0,262.49
hlcnlcdd-1,Cluster 12,0,86.47
hkbjfhfp-1,Cluster 10,0,100.74
hkbjjhnl-1,Cluster 10,0,74.28
hkbjnllp-1,Cluster 10,0,184.19
hkblkeaf-1,Cluster 10,0,139.58
hkblhgle-1,Cluster 4,0,104.45
hkbldhof-1,Cluster 10,0,148.56
hldafbed-1,Cluster 20,0,83.04
hkbknkbk-1,Cluster 10,0,236.26
hkbknbmd-1,Cluster 5,0,66.74
hlcphboh-1,Cluster 10,0,169.47
hkbfkcpk-1,Cluster 10,0,157.87
hkcbffan-1,Cluster 10,0,205.01
hkbkjkec-1,Cluster 10,0,181.80
hkbibdlj-1,Cluster 10,0,109.14
hkcbdphc-1,Cluster 10,0,204.15
hlcpaahh-1,Cluster 10,0,185.73
hkbfjgch-1,Cluster 10,0,126.57
hkbfmeil-1,Cluster 10,0,94.15
hkbhkbdk-1,Cluster 10,0,157.37
hkcbfnpl-1,Cluster 15,0,82.32
hkbhnbml-1,Cluster 10,0,128.65
hkbicgnm-1,Cluster 10,0,80.83
hkcbogaj-1,Cluster 15,0,92.16
hkbknnnm-1,Cluster 1,0,230.52
hldaflfp-1,Cluster 10,0,232.46
hkblljdd-1,Cluster 9,0,179.45
hlckhdgd-1,Cluster 13,0,115.24
hljbfpdi-1,Cluster 8,0,210.65
hlaeeiih-1,Cluster 10,0,148.47
hlalcckc-1,Cluster 10,0,78.80
hlanomnf-1,Cluster 10,0,150.55
hlapmcgl-1,Cluster 3,0,113.34
hlafeehp-1,Cluster 13,0,140.17
hlahbjcf-1,Cluster 15,0,35.45
hlapfnnh-1,Cluster 10,0,95.46
hlbgobdk-1,Cluster 10,0,79.25
hlaolnjb-1,Cluster 20,0,182.12
hlbjjeff-1,Cluster 8,0,264.12
hlapgkpp-1,Cluster 4,0,144.36
hlaoaiam-1,Cluster 10,0,109.77
hlaodhgi-1,Cluster 3,0,97.85
hlbhlopk-1,Cluster 15,0,63.49
hlahjpce-1,Cluster 10,0,114.25
hlakeapi-1,Cluster 10,0,193.27
hlakdned-1,Cluster 10,0,194.49
hlapgppd-1,Cluster 10,0,127.79
hlaogoeo-1,Cluster 18,0,225.33
hlakeghg-1,Cluster 10,0,99.98
hlakgnlh-1,Cluster 10,0,144.36
hlaohfjd-1,Cluster 18,0,60.10
hlapcloi-1,Cluster 7,0,174.17
hlahjlhk-1,Cluster 10,0,171.23
hlahifdm-1,Cluster 10,0,91.94
hlahgcnb-1,Cluster 4,0,51.88
hlajpifk-1,Cluster 10,0,121.92
hlakappe-1,Cluster 10,0,158.23
hlaknfop-1,Cluster 15,0,215.40
hlbjffjd-1,Cluster 1,0,107.56
hlaegcgl-1,Cluster 10,0,226.68
hlaeilfl-1,Cluster 10,0,140.75
hlafocja-1,Cluster 10,0,156.60
hlagbbkb-1,Cluster 10,0,148.34
hlagfmao-1,Cluster 10,0,163.96
hlbjiecc-1,Cluster 4,0,106.34
hladophe-1,Cluster 10,0,240.68
hlbhlbbd-1,Cluster 13,0,67.73
hlijkfio-1,Cluster 9,0,125.04
hljbmhpl-1,Cluster 18,0,194.94
hlikjeke-1,Cluster 10,0,114.34
hlilallm-1,Cluster 10,0,165.68
hljbkbop-1,Cluster 5,0,238.02
hlikpdlj-1,Cluster 10,0,66.20
hlihoioo-1,Cluster 18,0,63.13
hliildpg-1,Cluster 18,0,82.82
hliiaibf-1,Cluster 18,0,116.28
hlilacjm-1,Cluster 9,0,182.70
hlijhgoe-1,Cluster 14,0,40.96
hlihncmo-1,Cluster 18,0,18.92
hlikkojc-1,Cluster 10,0,99.84
hlikhmak-1,Cluster 15,0,176.83
hlijnhll-1,Cluster 14,0,84.71
hljddglp-1,Cluster 10,0,63.85
hliijgpi-1,Cluster 1,0,135.78
hljclpcp-1,Cluster 10,0,49.90
hlihppoj-1,Cluster 20,0,113.43
hljckcph-1,Cluster 10,0,114.61
hljdklen-1,Cluster 10,0,172.18
hljdhehb-1,Cluster 10,0,122.01
hljcinak-1,Cluster 10,0,164.50
hlapkefc-1,Cluster 10,0,188.80
hlamkgpm-1,Cluster 10,0,176.74
hljckgbg-1,Cluster 10,0,50.62
hlangiio-1,Cluster 10,0,123.32
hlapilho-1,Cluster 10,0,197.92
hlihonld-1,Cluster 4,0,126.84
hlapnjap-1,Cluster 13,0,97.63
hljcmkie-1,Cluster 10,0,158.54
hlaeickd-1,Cluster 8,0,75.86
hlaknknk-1,Cluster 10,0,115.96
hljblhnf-1,Cluster 10,0,159.76
hlaggcmg-1,Cluster 10,0,84.62
hlafdapk-1,Cluster 8,0,94.11
hljgonij-1,Cluster 10,0,112.53
hljfmemb-1,Cluster 10,0,161.79
hmgpgman-1,Cluster 8,0,110.59
hmgnpfph-1,Cluster 10,0,99.07
hmgmnbki-1,Cluster 10,0,202.48
hmgliagj-1,Cluster 10,0,178.73
hmglkkbb-1,Cluster 10,0,122.46
hljgmnmf-1,Cluster 10,0,185.05
hmgmejkn-1,Cluster 10,0,95.51
hmgnhngm-1,Cluster 12,0,49.18
hmglloec-1,Cluster 5,0,108.96
hmgooack-1,Cluster 10,0,204.11
hmgnckii-1,Cluster 10,0,125.90
hmglhkek-1,Cluster 10,0,66.20
hmgoncka-1,Cluster 10,0,68.95
hlcohank-1,Cluster 10,0,59.43
hmglpioo-1,Cluster 1,0,125.81
hmgpjicf-1,Cluster 10,0,195.66
hmhhljgj-1,Cluster 10,0,215.53
hmhimoeb-1,Cluster 10,0,143.82
hlcndidj-1,Cluster 10,0,238.43
hlcnocek-1,Cluster 10,0,200.36
hmhifnic-1,Cluster 1,0,263.76
hlcofgad-1,Cluster 10,0,102.96
hlcnaobe-1,Cluster 10,0,229.98
hlchlecc-1,Cluster 16,0,136.19
hlconjjo-1,Cluster 1,0,166.27
hkbkbkaa-1,Cluster 5,0,203.29
hmhjafaj-1,Cluster 10,0,164.73
hkbkggic-1,Cluster 15,0,149.42
hmhhibim-1,Cluster 15,0,175.16
hkbjodil-1,Cluster 13,0,102.37
hlcnnkgh-1,Cluster 10,0,224.97
hlcmpbgo-1,Cluster 10,0,213.77
hlchiknd-1,Cluster 10,0,100.29
hlafgofc-1,Cluster 10,0,168.75
hkbjpkol-1,Cluster 15,0,168.30
hlimhbig-1,Cluster 10,0,122.83
hljgblho-1,Cluster 5,0,154.34
hljiahbp-1,Cluster 4,0,93.20
hljhcidb-1,Cluster 10,0,84.26
hljihake-1,Cluster 8,0,97.45
hlildcao-1,Cluster 1,0,61.68
hmgpnadn-1,Cluster 10,0,81.91
hlipjomk-1,Cluster 15,0,210.02
hlinhbpn-1,Cluster 10,0,148.02
hlimkeoh-1,Cluster 5,0,161.48
hlinbbbm-1,Cluster 18,0,65.66
hmhacdlp-1,Cluster 14,0,57.94
hmhaapmk-1,Cluster 4,0,61.32
hmgpkfek-1,Cluster 20,0,55.81
hlinolip-1,Cluster 5,0,89.14
hliococd-1,Cluster 10,0,83.09
hlincpbh-1,Cluster 10,0,90.85
hmhigbbg-1,Cluster 10,0,191.10
hljigcmp-1,Cluster 10,0,107.43
hljfpjoo-1,Cluster 12,0,161.93
hljghiee-1,Cluster 10,0,160.17
hmgokbde-1,Cluster 10,0,228.67
hljgfmag-1,Cluster 10,0,82.64
hmgopaan-1,Cluster 10,0,179.23
hlimllnb-1,Cluster 10,0,79.84
hmgnipfk-1,Cluster 10,0,227.45
hliljmpo-1,Cluster 1,0,118.13
hljfjjfk-1,Cluster 10,0,99.48
hlipeief-1,Cluster 10,0,178.86
hmhhiafn-1,Cluster 4,0,196.02
hlimpkkj-1,Cluster 10,0,155.29
hmgmmeaf-1,Cluster 1,0,188.66
hljifhkc-1,Cluster 1,0,126.62
hlilefkh-1,Cluster 10,0,191.15
hlipechk-1,Cluster 10,0,153.17
hmgnhbkj-1,Cluster 15,0,115.46
hjfedbcp-1,Cluster 10,0,238.11
hjommbno-1,Cluster 12,0,89.05
hkcfcpbd-1,Cluster 10,0,114.65
hjpfdado-1,Cluster 10,0,114.11
hkhhaglj-1,Cluster 5,0,110.50
hkhfbcnl-1,Cluster 8,0,98.49
hkhcjpne-1,Cluster 3,0,145.81
hkclipcm-1,Cluster 10,0,154.71
hkhfedpm-1,Cluster 3,0,179.04
hkdcalfd-1,Cluster 3,0,161.93
hkhfhemm-1,Cluster 3,0,239.55
hkcmmfjb-1,Cluster 17,0,105.44
hkcjnnbi-1,Cluster 12,0,142.42
hkhcdkcm-1,Cluster 3,0,224.11
hkclbfcp-1,Cluster 3,0,240.01
hkfdjfod-1,Cluster 8,0,172.23
hkfedcmo-1,Cluster 8,0,177.69
hkjghmbc-1,Cluster 14,0,99.61
hkckefdb-1,Cluster 15,0,133.35
hkcjindg-1,Cluster 3,0,91.67
hkchdaaf-1,Cluster 4,0,207.22
hkcflhpg-1,Cluster 3,0,210.61
hkcfneck-1,Cluster 20,0,62.41
hkcgbaji-1,Cluster 3,0,189.79
hkjdkplm-1,Cluster 3,0,235.54
hkjeeclo-1,Cluster 8,0,170.19
hkjfangn-1,Cluster 3,0,225.10
hkjhjfok-1,Cluster 3,0,174.03
hkjhkfid-1,Cluster 3,0,144.32
hkjfdgee-1,Cluster 20,0,173.72
hkfdikdk-1,Cluster 3,0,209.53
hkjhihfl-1,Cluster 14,0,60.78
hkjgkalc-1,Cluster 14,0,143.42
hkcfngem-1,Cluster 8,0,108.01
hkcibonf-1,Cluster 18,0,153.08
hkcjfdld-1,Cluster 3,0,203.70
hkcmknme-1,Cluster 10,0,174.48
hieekcmg-1,Cluster 15,0,133.93
hkcjecdj-1,Cluster 3,0,216.57
hkjfhhod-1,Cluster 18,0,131.22
hkebhbae-1,Cluster 3,0,123.23
hkfeemgn-1,Cluster 3,0,132.31
hkceakpi-1,Cluster 3,0,306.66
hkciiebc-1,Cluster 12,0,116.23
hkclpddf-1,Cluster 8,0,156.60
hkhbkfbm-1,Cluster 1,0,210.43
hkcmbgbn-1,Cluster 15,0,70.90
hkhbpded-1,Cluster 3,0,112.57
hkclnmil-1,Cluster 10,0,230.39
hkcllbfh-1,Cluster 10,0,152.67
hkdghdch-1,Cluster 10,0,162.20
hkcijcce-1,Cluster 3,0,316.41
hkhbkdnk-1,Cluster 12,0,124.32
hkcfaebn-1,Cluster 10,0,71.57
hkcicgcn-1,Cluster 12,0,208.49
hkdbdhol-1,Cluster 10,0,128.42
hkhilioi-1,Cluster 3,0,169.83
hkdchald-1,Cluster 4,0,82.46
hkdgcfdp-1,Cluster 10,0,146.17
hkdgkena-1,Cluster 15,0,172.50
hkcfdmaa-1,Cluster 12,0,81.91
hkcjaiii-1,Cluster 10,0,155.02
hkcjbmof-1,Cluster 10,0,104.54
hkcefhie-1,Cluster 8,0,128.33
hkcdmipo-1,Cluster 13,0,146.67
hkceidje-1,Cluster 10,0,100.70
hkcmiknl-1,Cluster 10,0,237.70
hkdchhnm-1,Cluster 10,0,119.84
hkhckeid-1,Cluster 3,0,154.57
hkhhbhkg-1,Cluster 12,0,130.59
hkcmpkji-1,Cluster 5,0,149.96
hkdcfjcl-1,Cluster 10,0,181.75
hkhggccp-1,Cluster 3,0,252.42
hkhiiddh-1,Cluster 3,0,209.16
hkdcipam-1,Cluster 3,0,208.98
hjpihoka-1,Cluster 10,0,121.74
hkcnjibe-1,Cluster 5,0,212.82
hkcmmgio-1,Cluster 3,0,217.34
hjogahkc-1,Cluster 10,0,216.48
hjpkeheb-1,Cluster 10,0,220.99
hjphedhn-1,Cluster 10,0,171.37
hjoghgjo-1,Cluster 10,0,178.86
hjpillkk-1,Cluster 10,0,224.07
hjpijbhk-1,Cluster 15,0,156.92
hjpkgnkf-1,Cluster 10,0,210.65
hjoghfee-1,Cluster 10,0,268.27
hjpjiahb-1,Cluster 10,0,165.27
hjpgfepj-1,Cluster 10,0,110.41
hjpgklbm-1,Cluster 10,0,172.59
hjoggbjh-1,Cluster 10,0,128.15
hjpkhbdo-1,Cluster 18,0,82.00
hjoggepm-1,Cluster 8,0,179.09
hjpkagac-1,Cluster 10,0,130.73
hjpimmlp-1,Cluster 9,0,253.42
hjpiemfe-1,Cluster 10,0,158.05
hjoebnfe-1,Cluster 10,0,118.22
hjgfdmeg-1,Cluster 10,0,95.96
hjpiobio-1,Cluster 10,0,222.12
hjpjmola-1,Cluster 10,0,136.15
hjgfeclf-1,Cluster 4,0,178.41
hjoehkdg-1,Cluster 10,0,208.31
hgkoeokf-1,Cluster 3,0,236.30
hgkonefe-1,Cluster 8,0,98.35
hjoelgoc-1,Cluster 10,0,207.00
hjpiapka-1,Cluster 3,0,182.93
hjofbbeh-1,Cluster 10,0,225.69
hjoflfap-1,Cluster 10,0,250.98
hgknegco-1,Cluster 10,0,170.46
hjpjbpni-1,Cluster 3,0,144.82
hgknepnp-1,Cluster 10,0,158.05
hgkobbpe-1,Cluster 8,0,232.51
hjphohgb-1,Cluster 10,0,85.30
hgkpmpoc-1,Cluster 10,0,209.21
hgkooijg-1,Cluster 3,0,140.12
hgkpbimb-1,Cluster 10,0,157.19
hgkpdeak-1,Cluster 10,0,211.78
hjpcgejm-1,Cluster 8,0,147.57
hjpbnoij-1,Cluster 8,0,138.45
hjpeadpg-1,Cluster 10,0,125.40
hjpdgeal-1,Cluster 10,0,149.69
hjpdpbgf-1,Cluster 10,0,207.45
hjplnbdn-1,Cluster 15,0,145.36
hjpffiih-1,Cluster 1,0,93.20
hjpfgiif-1,Cluster 10,0,114.88
hjpcmlag-1,Cluster 10,0,95.78
hjogjfdg-1,Cluster 5,0,142.96
hjpclfao-1,Cluster 10,0,196.38
hjpeknaa-1,Cluster 10,0,174.08
hjpljlga-1,Cluster 10,0,157.78
hjpeohha-1,Cluster 10,0,135.92
hjpfgpgf-1,Cluster 10,0,72.88
hjogmmdi-1,Cluster 8,0,149.78
hjpdljjk-1,Cluster 10,0,122.78
hjpdkfhh-1,Cluster 10,0,169.43
hjpmjoei-1,Cluster 8,0,115.28
hjoglgem-1,Cluster 10,0,180.40
hjplmmen-1,Cluster 10,0,96.68
hjpmccbl-1,Cluster 10,0,134.20
hjplhoda-1,Cluster 10,0,130.10
hjpgejcg-1,Cluster 10,0,182.16
hjpmhcge-1,Cluster 12,0,88.33
hjpfniic-1,Cluster 10,0,209.80
hjplmmia-1,Cluster 10,0,131.81
hjpmadpg-1,Cluster 10,0,134.43
hjpmfipn-1,Cluster 10,0,166.49
hjploeol-1,Cluster 10,0,121.52
hjpkjhil-1,Cluster 1,0,131.22
hjplepod-1,Cluster 5,0,21.00
hjpkocjn-1,Cluster 10,0,199.86
hjpgejgk-1,Cluster 10,0,186.09
hjplgink-1,Cluster 10,0,199.00
hjpkppgl-1,Cluster 18,0,100.20
hkdkeafb-1,Cluster 8,0,172.27
hkddldbb-1,Cluster 10,0,214.49
hkijllll-1,Cluster 1,0,237.39
hkhhbneb-1,Cluster 6,0,190.24
hkhhdmmd-1,Cluster 10,0,76.13
hkddijpe-1,Cluster 12,0,83.13
hkcdhgha-1,Cluster 10,0,133.30
hkdeagfc-1,Cluster 12,0,77.22
hkddcmlo-1,Cluster 11,0,117.63
hkdiabbp-1,Cluster 10,0,248.22
hkdeoccb-1,Cluster 8,0,228.94
hkhheipf-1,Cluster 10,0,209.48
hkdgnleo-1,Cluster 10,0,199.05
hkdddckl-1,Cluster 11,0,99.52
hkdgoiom-1,Cluster 10,0,180.76
