#Selection name: 4s2_F2
#Area (µm^2): 31293112.30
Cell ID,Cluster,Transcripts,Area (µm^2)
lpkdhjek-1,Cluster 7,0,126.93
lpkdgdbf-1,Cluster 20,0,183.06
lpkjiilk-1,Cluster 10,0,164.37
lpkeniei-1,Cluster 4,0,174.26
lpjoohcc-1,Cluster 4,0,214.04
lpkdbkna-1,Cluster 5,0,147.93
lpjokfjh-1,Cluster 16,0,206.36
lpkciaob-1,Cluster 16,0,99.71
lpkjjcpi-1,Cluster 7,0,155.47
lpkdahhh-1,Cluster 20,0,253.64
lpjekjee-1,Cluster 2,0,259.47
lpjnkggn-1,Cluster 4,0,63.72
lpkbopko-1,Cluster 2,0,252.92
lpjnlpgd-1,Cluster 16,0,85.48
lpkbllco-1,Cluster 20,0,214.09
lpjmpoin-1,Cluster 4,0,99.89
lpkjipid-1,Cluster 2,0,272.97
lpjonaol-1,Cluster 3,0,271.25
lpkchaig-1,Cluster 2,0,235.08
lpkegjpp-1,Cluster 20,0,234.23
lpjnmggl-1,Cluster 4,0,139.13
lpjocjne-1,Cluster 4,0,130.46
lpkcgojf-1,Cluster 4,0,84.53
lppmgjfb-1,Cluster 2,0,295.28
lpechkpb-1,Cluster 2,0,259.11
lpecjbfa-1,Cluster 7,0,176.24
lpecgnnd-1,Cluster 5,0,231.65
lpeaomfn-1,Cluster 16,0,120.84
lpefpaof-1,Cluster 6,0,212.14
lpebcmkh-1,Cluster 20,0,456.53
lpegokkf-1,Cluster 3,0,218.51
lpebbddc-1,Cluster 20,0,308.64
lpegkjga-1,Cluster 2,0,121.88
lppkmhmg-1,Cluster 2,0,157.01
lpegmfkk-1,Cluster 18,0,81.87
lpehelhk-1,Cluster 16,0,224.47
lpehfeaf-1,Cluster 5,0,146.76
lpeagffi-1,Cluster 2,0,264.89
lpebelpc-1,Cluster 2,0,123.37
lpehcdkg-1,Cluster 2,0,159.13
lpejfdmc-1,Cluster 2,0,212.64
lpegjcha-1,Cluster 20,0,341.43
lpekihjc-1,Cluster 16,0,161.61
lpeladib-1,Cluster 5,0,136.28
lpekppmn-1,Cluster 5,0,127.02
lpekgfdj-1,Cluster 6,0,212.55
lpejcdne-1,Cluster 2,0,259.38
lpdnhpfb-1,Cluster 2,0,309.59
lpdocegp-1,Cluster 7,0,136.37
lpdoifng-1,Cluster 2,0,190.11
lpeioeeg-1,Cluster 20,0,227.50
lpdonedo-1,Cluster 2,0,262.27
lpekmmec-1,Cluster 5,0,241.45
lpdonpni-1,Cluster 2,0,87.60
lpeinobe-1,Cluster 5,0,224.43
lpegjcpj-1,Cluster 2,0,159.49
lpdpcega-1,Cluster 4,0,105.26
lpdohoib-1,Cluster 10,0,183.56
lpekgfgk-1,Cluster 20,0,275.95
lpehiahf-1,Cluster 10,0,147.39
lppmilja-1,Cluster 18,0,175.66
lpeimlob-1,Cluster 2,0,224.97
lpeilela-1,Cluster 16,0,64.12
lpdplhfd-1,Cluster 3,0,284.85
lpejilmn-1,Cluster 16,0,222.53
lpeihjkm-1,Cluster 5,0,187.17
lpejgojf-1,Cluster 2,0,165.90
lpkecdgo-1,Cluster 20,0,276.09
lpdpknag-1,Cluster 7,0,201.49
lpdplmkf-1,Cluster 2,0,271.89
lpkdodlk-1,Cluster 18,0,142.02
lpdpgnnb-1,Cluster 2,0,167.30
lpolobkn-1,Cluster 9,0,180.13
madgngai-1,Cluster 4,0,74.87
macepepd-1,Cluster 13,0,177.51
lpoilbop-1,Cluster 9,0,147.25
lpojbmbj-1,Cluster 11,0,176.70
lpofhlch-1,Cluster 2,0,253.64
lpogllah-1,Cluster 5,0,114.97
lpohmfgp-1,Cluster 2,0,281.87
lpofocdn-1,Cluster 7,0,231.47
lpoefckk-1,Cluster 2,0,172.41
lpoekemj-1,Cluster 9,0,213.00
lpofchkl-1,Cluster 8,0,237.97
lpojhaea-1,Cluster 4,0,138.13
lpoefoad-1,Cluster 3,0,223.84
lpokeefh-1,Cluster 4,0,206.95
lpoegcec-1,Cluster 2,0,182.61
lpokceho-1,Cluster 9,0,151.32
lpofoeii-1,Cluster 7,0,156.29
lpoelijn-1,Cluster 8,0,126.80
lpokehol-1,Cluster 2,0,375.61
lpnjjjlc-1,Cluster 2,0,129.10
lpnipepn-1,Cluster 9,0,241.41
lpokiaio-1,Cluster 5,0,185.64
lpnjjccc-1,Cluster 7,0,137.00
lpokaela-1,Cluster 7,0,110.41
lpojmcln-1,Cluster 6,0,149.60
lpodohlf-1,Cluster 2,0,255.63
lpofoadi-1,Cluster 7,0,178.86
lpokbnik-1,Cluster 2,0,241.68
lpnjinpb-1,Cluster 9,0,96.72
lpnhbgnh-1,Cluster 7,0,203.11
lpnepjnn-1,Cluster 2,0,300.70
lpnglodi-1,Cluster 7,0,301.37
lpnglnog-1,Cluster 2,0,331.90
lpneodef-1,Cluster 9,0,212.46
lpnjifap-1,Cluster 17,0,187.31
lpnekfim-1,Cluster 18,0,268.14
lpnglhhn-1,Cluster 5,0,177.87
lpnjjkbp-1,Cluster 7,0,228.63
lpnefdfm-1,Cluster 6,0,211.69
lpnfnmfd-1,Cluster 16,0,308.64
lpnfbhgi-1,Cluster 9,0,219.37
lpngpofc-1,Cluster 4,0,131.36
lpngjghi-1,Cluster 2,0,364.64
lpnjhbpg-1,Cluster 9,0,113.48
lpnbbfda-1,Cluster 2,0,263.53
lpnghcfe-1,Cluster 2,0,326.57
lpnhejhi-1,Cluster 10,0,176.83
lpnfbibd-1,Cluster 2,0,304.90
lpnjmkae-1,Cluster 7,0,118.17
lpnjkkbn-1,Cluster 7,0,202.30
lpngjncl-1,Cluster 2,0,193.04
lpnggamj-1,Cluster 5,0,155.20
lpnfodio-1,Cluster 5,0,92.39
macebmfc-1,Cluster 10,0,201.08
macdccbm-1,Cluster 2,0,245.70
macfecdf-1,Cluster 7,0,57.17
lppbgbom-1,Cluster 2,0,210.79
macdcfhf-1,Cluster 9,0,147.71
lpnnbjpg-1,Cluster 5,0,231.92
lponobca-1,Cluster 8,0,172.90
lppagkad-1,Cluster 5,0,115.74
lponjmdm-1,Cluster 4,0,147.66
lponpllp-1,Cluster 2,0,229.17
macfejio-1,Cluster 5,0,142.92
lpnmineo-1,Cluster 2,0,223.43
lpofdeod-1,Cluster 8,0,141.34
macfjaij-1,Cluster 7,0,61.01
maceokjl-1,Cluster 5,0,167.21
lponnban-1,Cluster 2,0,324.49
macdaegp-1,Cluster 4,0,105.53
macdknlm-1,Cluster 2,0,276.31
lppahjoo-1,Cluster 5,0,221.31
maccnecg-1,Cluster 2,0,214.72
lpnnkcjh-1,Cluster 3,0,286.02
lppahmfn-1,Cluster 2,0,169.70
macfecoi-1,Cluster 2,0,172.95
lppagppc-1,Cluster 4,0,88.42
macehpkn-1,Cluster 2,0,300.24
lpnnkifg-1,Cluster 7,0,260.87
maccljig-1,Cluster 2,0,206.00
maccocee-1,Cluster 2,0,248.72
lponmodd-1,Cluster 2,0,153.35
macdpnae-1,Cluster 16,0,190.83
macckfde-1,Cluster 2,0,328.20
lponkllk-1,Cluster 2,0,217.52
lpnmppnl-1,Cluster 13,0,323.77
lppaflfa-1,Cluster 7,0,92.57
lpnnmocc-1,Cluster 2,0,255.49
lpnnpdpb-1,Cluster 2,0,275.27
lpojjcgl-1,Cluster 5,0,313.11
maccibon-1,Cluster 2,0,193.99
lpoipfpb-1,Cluster 3,0,167.71
lpoocgei-1,Cluster 7,0,178.86
lpojfcbo-1,Cluster 2,0,208.49
lpnnicdk-1,Cluster 2,0,246.19
lppbbhgb-1,Cluster 7,0,121.65
lpojiddi-1,Cluster 18,0,122.73
lpofkhlo-1,Cluster 7,0,110.72
lpojefpe-1,Cluster 8,0,117.23
lpojdkme-1,Cluster 7,0,144.36
lpoikboe-1,Cluster 5,0,207.00
lpofohnp-1,Cluster 2,0,227.41
lpofjpoo-1,Cluster 8,0,140.75
lppaegma-1,Cluster 7,0,204.96
lppckael-1,Cluster 5,0,101.15
lppbmabp-1,Cluster 13,0,253.37
lppcbkae-1,Cluster 7,0,213.45
lpnhemnf-1,Cluster 7,0,215.08
lpnadhhi-1,Cluster 2,0,205.82
maabogna-1,Cluster 2,0,233.77
lpooljba-1,Cluster 4,0,124.18
lpnkenfp-1,Cluster 4,0,158.86
lpnhhjfa-1,Cluster 7,0,114.74
lpnlhfhm-1,Cluster 2,0,278.21
lpooicdd-1,Cluster 7,0,179.50
lpnmdloh-1,Cluster 16,0,244.61
lpnmalhi-1,Cluster 2,0,309.14
lpopkihe-1,Cluster 4,0,134.02
lppcjkmo-1,Cluster 4,0,135.65
lpopmcca-1,Cluster 2,0,342.92
lpnmenhm-1,Cluster 1,0,202.35
lpnkgpao-1,Cluster 3,0,197.56
lppfnlld-1,Cluster 16,0,142.74
lpnkgfii-1,Cluster 3,0,179.72
lpopleme-1,Cluster 8,0,188.35
lpnlabpj-1,Cluster 5,0,192.23
maabgihn-1,Cluster 8,0,206.68
lpnkbfdk-1,Cluster 2,0,335.96
lpoocjkc-1,Cluster 2,0,285.84
lppgapgn-1,Cluster 7,0,28.81
maacebod-1,Cluster 7,0,155.97
lpoolinm-1,Cluster 4,0,129.78
maacdjeb-1,Cluster 2,0,80.78
maacmajg-1,Cluster 5,0,148.47
lppfoick-1,Cluster 2,0,321.65
lpnmafpm-1,Cluster 4,0,126.57
lpnhgcok-1,Cluster 7,0,222.76
lpnhhdcg-1,Cluster 1,0,116.41
lpnaafpi-1,Cluster 2,0,316.46
lpooglbg-1,Cluster 2,0,273.51
lpnlhhhj-1,Cluster 3,0,208.85
lpnkoefj-1,Cluster 2,0,230.03
lpooodhh-1,Cluster 7,0,184.24
lpnklhle-1,Cluster 16,0,162.11
lpopfice-1,Cluster 7,0,70.76
lpnlkcon-1,Cluster 4,0,91.80
lpnkjncl-1,Cluster 2,0,199.00
lppgclnb-1,Cluster 16,0,137.73
lpnhfkjn-1,Cluster 7,0,240.28
lpopcmfm-1,Cluster 7,0,109.59
lpnaameh-1,Cluster 3,0,190.02
lpopgojj-1,Cluster 7,0,96.63
lpnacpcf-1,Cluster 6,0,85.26
lpnkhanb-1,Cluster 5,0,183.47
lppcdhpj-1,Cluster 5,0,41.91
macpinpm-1,Cluster 5,0,199.00
lponoigm-1,Cluster 2,0,233.59
maceejpg-1,Cluster 16,0,237.03
madbcikh-1,Cluster 19,0,201.31
madgdflf-1,Cluster 16,0,101.24
madafeei-1,Cluster 2,0,279.02
lpomiahh-1,Cluster 16,0,168.57
madglolf-1,Cluster 7,0,86.79
madadepn-1,Cluster 7,0,130.05
macejbjg-1,Cluster 4,0,77.13
lppbdljb-1,Cluster 4,0,167.89
macpoiak-1,Cluster 6,0,139.13
madbpjba-1,Cluster 7,0,204.60
madbniao-1,Cluster 7,0,135.83
macpfgne-1,Cluster 9,0,174.35
madcdlje-1,Cluster 2,0,230.79
madaelge-1,Cluster 4,0,105.94
mafbfcmd-1,Cluster 9,0,228.90
lpppnnoi-1,Cluster 13,0,272.29
madambjb-1,Cluster 2,0,274.60
macpjbfe-1,Cluster 7,0,115.65
macpmfel-1,Cluster 2,0,168.61
madakdgf-1,Cluster 7,0,230.84
macpplco-1,Cluster 2,0,133.84
lpomhfcp-1,Cluster 2,0,257.48
lpolfelb-1,Cluster 7,0,170.87
lponakam-1,Cluster 7,0,260.10
lpoknonh-1,Cluster 2,0,247.00
lpompdia-1,Cluster 4,0,154.21
mafbehhk-1,Cluster 16,0,155.52
lpokpffm-1,Cluster 8,0,177.28
madajbbb-1,Cluster 7,0,296.68
mafbeioa-1,Cluster 11,0,206.00
lpoknndl-1,Cluster 2,0,283.99
lpondlce-1,Cluster 5,0,196.88
lppaakhc-1,Cluster 5,0,247.95
lpolndah-1,Cluster 5,0,230.93
madciaih-1,Cluster 2,0,211.56
lponhijp-1,Cluster 8,0,119.17
lppadceb-1,Cluster 19,0,238.43
madclcjl-1,Cluster 2,0,143.64
lppclcba-1,Cluster 7,0,168.75
madgifjc-1,Cluster 7,0,91.62
madaehpo-1,Cluster 4,0,111.27
lppcgaoh-1,Cluster 7,0,142.56
madcemfm-1,Cluster 3,0,188.26
lppbmhfd-1,Cluster 5,0,146.89
lppbjipp-1,Cluster 6,0,181.44
mabbaobg-1,Cluster 9,0,297.81
macnmjhl-1,Cluster 4,0,48.36
macmnbhk-1,Cluster 7,0,114.20
macngchj-1,Cluster 2,0,221.72
macjmjek-1,Cluster 8,0,199.36
macleopc-1,Cluster 5,0,167.44
macihanm-1,Cluster 7,0,92.57
macimbhn-1,Cluster 2,0,265.52
macjbiei-1,Cluster 4,0,184.42
macjfjjd-1,Cluster 3,0,105.58
macihnpf-1,Cluster 8,0,122.60
macjencj-1,Cluster 2,0,244.57
macnnceh-1,Cluster 4,0,130.05
macjldch-1,Cluster 2,0,290.08
macihdlm-1,Cluster 7,0,188.26
macilain-1,Cluster 2,0,264.21
macjccif-1,Cluster 2,0,317.22
macjadjh-1,Cluster 2,0,284.85
macklgkg-1,Cluster 2,0,199.18
maciioih-1,Cluster 2,0,312.21
macjaakp-1,Cluster 5,0,181.62
macjofan-1,Cluster 2,0,211.24
macidfbh-1,Cluster 7,0,158.36
machmhlk-1,Cluster 2,0,225.28
maciejnm-1,Cluster 2,0,256.58
mackconb-1,Cluster 2,0,180.72
mablefgo-1,Cluster 7,0,216.48
maccffkk-1,Cluster 2,0,202.25
mablhgbk-1,Cluster 2,0,143.55
mabmihgb-1,Cluster 5,0,242.04
maccgjmo-1,Cluster 7,0,164.87
mabonhjf-1,Cluster 2,0,251.79
mabmggnb-1,Cluster 7,0,116.41
mablnkni-1,Cluster 13,0,224.65
mableboe-1,Cluster 2,0,251.70
mablpamj-1,Cluster 7,0,156.65
mabpamcg-1,Cluster 6,0,161.61
mabmcpnp-1,Cluster 9,0,158.50
mabooaje-1,Cluster 2,0,161.57
maccfgoo-1,Cluster 2,0,264.89
macdgknh-1,Cluster 3,0,172.45
mabooabk-1,Cluster 2,0,282.32
macdmefk-1,Cluster 2,0,271.30
macekife-1,Cluster 2,0,222.08
macejpba-1,Cluster 2,0,170.56
mablekob-1,Cluster 16,0,150.60
mablgcba-1,Cluster 2,0,201.89
mabmkaml-1,Cluster 5,0,242.76
macelbin-1,Cluster 4,0,158.23
macepbjj-1,Cluster 7,0,269.49
macejdad-1,Cluster 2,0,157.51
mabmojnp-1,Cluster 2,0,241.13
kknieiph-1,Cluster 2,0,219.82
mabekcic-1,Cluster 11,0,251.11
macndaaj-1,Cluster 5,0,51.30
kkjpbhnj-1,Cluster 7,0,182.07
mabeichk-1,Cluster 2,0,240.14
macnagjc-1,Cluster 5,0,160.67
kknibdnd-1,Cluster 8,0,114.83
kkniebdj-1,Cluster 8,0,79.07
macnajen-1,Cluster 16,0,120.16
mabekhjo-1,Cluster 8,0,137.18
kklnaoml-1,Cluster 5,0,245.83
mabeknbm-1,Cluster 8,0,124.77
kkjpcbgi-1,Cluster 5,0,235.76
maclaecl-1,Cluster 7,0,184.46
macmfhlc-1,Cluster 8,0,102.55
maclkhlj-1,Cluster 2,0,263.49
mabfkadb-1,Cluster 3,0,135.97
kkniplch-1,Cluster 7,0,154.16
macpbjhm-1,Cluster 5,0,95.69
kklnapdp-1,Cluster 2,0,159.54
maclebjf-1,Cluster 2,0,272.83
mabfhihm-1,Cluster 18,0,119.17
maclejnk-1,Cluster 2,0,281.28
mackmnbm-1,Cluster 18,0,177.51
kklpajbm-1,Cluster 16,0,251.66
kknifdie-1,Cluster 2,0,341.43
kknjalhh-1,Cluster 6,0,153.89
kkjpfllf-1,Cluster 5,0,226.87
maclidom-1,Cluster 2,0,201.85
macljiia-1,Cluster 5,0,125.85
kklmpceg-1,Cluster 8,0,318.22
kknjehol-1,Cluster 7,0,181.66
macmhnbp-1,Cluster 7,0,112.48
mabffhih-1,Cluster 11,0,157.96
kknieihe-1,Cluster 8,0,114.25
mabenhna-1,Cluster 8,0,160.03
kkniiplg-1,Cluster 6,0,199.36
mabejfpn-1,Cluster 8,0,154.98
macojmcg-1,Cluster 5,0,117.77
macnpkee-1,Cluster 16,0,106.39
macmkmne-1,Cluster 2,0,179.63
macocfik-1,Cluster 1,0,169.70
mabfbkio-1,Cluster 8,0,107.43
maclgefp-1,Cluster 2,0,129.01
macnkbkl-1,Cluster 2,0,187.40
macmnmep-1,Cluster 7,0,99.75
mabfalmg-1,Cluster 2,0,229.98
maclgfoi-1,Cluster 7,0,234.36
mabffagd-1,Cluster 7,0,92.66
macmkjma-1,Cluster 2,0,219.41
macfpaif-1,Cluster 2,0,275.90
maapgfhd-1,Cluster 4,0,140.07
machiion-1,Cluster 2,0,372.13
maapljhj-1,Cluster 2,0,146.98
maapnnel-1,Cluster 7,0,76.59
mababbdm-1,Cluster 6,0,178.14
macglkhm-1,Cluster 5,0,203.52
maapjmgp-1,Cluster 5,0,209.62
maaonfeb-1,Cluster 5,0,213.91
mabldhlk-1,Cluster 2,0,122.87
maapacid-1,Cluster 2,0,269.31
madfdnlk-1,Cluster 7,0,115.37
macgahch-1,Cluster 4,0,151.36
maepfaml-1,Cluster 2,0,212.37
madfeikj-1,Cluster 7,0,100.07
madfdonp-1,Cluster 10,0,282.86
mabkojoe-1,Cluster 7,0,59.97
madfejli-1,Cluster 2,0,265.52
madealcp-1,Cluster 7,0,145.63
maddpnpp-1,Cluster 2,0,237.75
maddmkik-1,Cluster 16,0,148.16
maddmhae-1,Cluster 7,0,146.80
mablbfle-1,Cluster 2,0,256.26
maddjopo-1,Cluster 7,0,44.70
maepgfnk-1,Cluster 2,0,236.26
madepdii-1,Cluster 2,0,124.04
madeghon-1,Cluster 7,0,153.80
maepglia-1,Cluster 2,0,230.84
madefaoi-1,Cluster 7,0,92.25
maepmhfc-1,Cluster 13,0,182.02
maddemlj-1,Cluster 7,0,136.51
mablcbic-1,Cluster 2,0,186.81
maddcebl-1,Cluster 7,0,254.00
maddljif-1,Cluster 2,0,166.94
maddambd-1,Cluster 2,0,243.53
madeedem-1,Cluster 2,0,234.18
mabldhjj-1,Cluster 2,0,227.45
madglhho-1,Cluster 2,0,228.36
madgdgmg-1,Cluster 2,0,139.17
madfdadc-1,Cluster 2,0,172.00
madfbenk-1,Cluster 7,0,257.48
madgblhb-1,Cluster 5,0,114.65
madglpef-1,Cluster 5,0,118.49
madffdlf-1,Cluster 16,0,85.75
madgdhfa-1,Cluster 5,0,227.00
madfkenf-1,Cluster 8,0,147.62
madgmahh-1,Cluster 11,0,162.61
madbomim-1,Cluster 2,0,163.83
mablaclm-1,Cluster 6,0,103.68
madgenin-1,Cluster 6,0,158.36
madgfoem-1,Cluster 2,0,162.88
kkkhdcfo-1,Cluster 9,0,166.54
kkjojocn-1,Cluster 9,0,154.43
mabbdaef-1,Cluster 2,0,144.95
kknlagbp-1,Cluster 17,0,161.61
kknjpfan-1,Cluster 6,0,172.00
mabbocgc-1,Cluster 11,0,261.23
kkngbidi-1,Cluster 5,0,122.64
kknkdnhi-1,Cluster 7,0,129.06
kkngidpe-1,Cluster 8,0,144.09
kknkendm-1,Cluster 2,0,326.34
kkngbakh-1,Cluster 2,0,154.89
mabbaljm-1,Cluster 2,0,153.67
kknlahed-1,Cluster 2,0,242.22
kknkpooj-1,Cluster 5,0,202.57
kkjjkeag-1,Cluster 11,0,118.99
maeccjmd-1,Cluster 7,0,196.20
maebmlef-1,Cluster 18,0,176.29
kkjjighl-1,Cluster 7,0,94.65
kknhfojc-1,Cluster 5,0,85.44
maebjija-1,Cluster 7,0,108.60
mabcaibe-1,Cluster 7,0,134.61
maecapgl-1,Cluster 9,0,187.62
maebnbmm-1,Cluster 2,0,216.21
mabccenl-1,Cluster 5,0,118.72
kkkhbjip-1,Cluster 18,0,118.08
mabeeikp-1,Cluster 4,0,183.79
kknglhgf-1,Cluster 8,0,119.03
kknlbdho-1,Cluster 11,0,191.46
kknggdho-1,Cluster 2,0,215.89
kknhcgob-1,Cluster 5,0,80.29
mabehbfn-1,Cluster 8,0,137.41
mabdnnnm-1,Cluster 2,0,246.87
mabbopmm-1,Cluster 2,0,237.30
mabcabom-1,Cluster 9,0,145.81
mabdcfha-1,Cluster 5,0,193.04
mabbacio-1,Cluster 4,0,141.84
mabbnikh-1,Cluster 7,0,88.24
mabbilfe-1,Cluster 2,0,226.10
mabdodbo-1,Cluster 2,0,201.08
mabdjpdg-1,Cluster 4,0,144.18
mabbncfh-1,Cluster 11,0,233.50
mabehejf-1,Cluster 2,0,218.06
mabedaff-1,Cluster 16,0,125.53
mabaokbp-1,Cluster 2,0,257.03
mabanele-1,Cluster 2,0,164.10
mabdphok-1,Cluster 2,0,157.10
maaonljn-1,Cluster 2,0,108.92
machmgbg-1,Cluster 3,0,255.31
macgjccn-1,Cluster 2,0,160.80
madpelja-1,Cluster 2,0,108.74
maaeigon-1,Cluster 9,0,133.66
maaaepmo-1,Cluster 2,0,180.94
lpppcgcf-1,Cluster 7,0,199.09
maaakako-1,Cluster 5,0,140.07
lpppggfp-1,Cluster 2,0,223.52
maabfaha-1,Cluster 2,0,212.64
lpnagjnc-1,Cluster 7,0,109.59
maafjkdd-1,Cluster 2,0,207.81
lpmpdnfo-1,Cluster 19,0,176.97
lpmphhng-1,Cluster 18,0,182.75
lppijkii-1,Cluster 5,0,120.39
maadobjd-1,Cluster 7,0,217.74
maadmlek-1,Cluster 7,0,75.82
lpmphpbn-1,Cluster 18,0,83.36
maadonni-1,Cluster 16,0,156.69
maabcnpn-1,Cluster 3,0,202.57
maaelnlh-1,Cluster 9,0,110.77
maadnjno-1,Cluster 2,0,227.41
lpppennh-1,Cluster 4,0,121.06
lpppfchg-1,Cluster 6,0,66.97
lpnanhcf-1,Cluster 10,0,136.01
lpmpjdkn-1,Cluster 2,0,204.51
maadiami-1,Cluster 5,0,150.14
maadigio-1,Cluster 7,0,271.25
maabgcpj-1,Cluster 7,0,114.74
maaffjeh-1,Cluster 2,0,264.80
lppjfpna-1,Cluster 2,0,243.08
maaahpge-1,Cluster 4,0,143.28
lppjjpeg-1,Cluster 6,0,138.00
lpnakefm-1,Cluster 2,0,130.05
maafejkl-1,Cluster 2,0,127.66
lppjjdef-1,Cluster 7,0,108.87
lpnappne-1,Cluster 2,0,288.46
lppjclhk-1,Cluster 6,0,180.40
lpnakhie-1,Cluster 7,0,131.81
lpnbanio-1,Cluster 3,0,109.59
lppghmml-1,Cluster 3,0,217.70
lpnapgmg-1,Cluster 4,0,139.04
lpnaiamh-1,Cluster 2,0,317.22
lpphaddn-1,Cluster 2,0,229.98
lpphhinj-1,Cluster 7,0,159.90
lpphgjjn-1,Cluster 8,0,145.00
lppgiimf-1,Cluster 2,0,131.31
lppjoann-1,Cluster 7,0,109.37
lppgpkph-1,Cluster 2,0,211.38
lppfbhik-1,Cluster 7,0,296.09
lppkammg-1,Cluster 2,0,172.36
lppfdejg-1,Cluster 18,0,164.23
lppjndad-1,Cluster 2,0,115.37
lppgepdg-1,Cluster 9,0,137.82
lppjakmo-1,Cluster 5,0,271.48
lppgjmli-1,Cluster 2,0,200.09
mafejbnp-1,Cluster 10,0,144.59
mafapbmo-1,Cluster 16,0,237.25
mafcfdck-1,Cluster 13,0,229.85
mafenjgj-1,Cluster 6,0,102.05
mafchjng-1,Cluster 6,0,189.75
mafahgfb-1,Cluster 2,0,96.18
mafchpfg-1,Cluster 11,0,243.62
mafaompj-1,Cluster 8,0,141.79
mafckfbi-1,Cluster 2,0,236.26
mafceilg-1,Cluster 2,0,208.85
mafckcaf-1,Cluster 7,0,62.23
mafagolg-1,Cluster 2,0,174.48
maenglnk-1,Cluster 9,0,142.29
maepobeh-1,Cluster 2,0,192.09
mafbpdnc-1,Cluster 4,0,94.96
macpbmlp-1,Cluster 9,0,196.88
maenghbd-1,Cluster 2,0,312.26
mafbafjj-1,Cluster 7,0,79.25
maeolgak-1,Cluster 8,0,115.96
lppoalgf-1,Cluster 13,0,260.37
lppodpae-1,Cluster 2,0,257.93
lppombkf-1,Cluster 11,0,203.56
lppohdfp-1,Cluster 2,0,189.20
lppoiidl-1,Cluster 10,0,234.99
maeohaam-1,Cluster 7,0,100.56
lppnjidl-1,Cluster 13,0,122.96
lpokioia-1,Cluster 11,0,256.53
lpokjcoj-1,Cluster 3,0,124.54
lpokmfej-1,Cluster 6,0,176.47
maaalfop-1,Cluster 5,0,132.80
lpokmjdc-1,Cluster 16,0,194.26
maaaohki-1,Cluster 10,0,127.25
maenhghf-1,Cluster 2,0,97.09
lpomemcd-1,Cluster 5,0,130.10
mafbjkio-1,Cluster 16,0,145.63
maeofdfh-1,Cluster 6,0,228.26
lpokniim-1,Cluster 2,0,175.16
maaaakkm-1,Cluster 7,0,161.61
lpppjpoi-1,Cluster 6,0,130.55
lpomgemp-1,Cluster 7,0,201.85
maafakho-1,Cluster 1,0,169.20
maafdgfd-1,Cluster 11,0,245.88
lppoacgf-1,Cluster 2,0,420.18
lpolhkpg-1,Cluster 18,0,144.36
maaaaepd-1,Cluster 7,0,125.22
madadjnc-1,Cluster 3,0,208.44
mafbigij-1,Cluster 9,0,155.97
lpomfope-1,Cluster 9,0,156.92
maaamobl-1,Cluster 5,0,86.34
maafdeip-1,Cluster 1,0,167.62
maaebiad-1,Cluster 2,0,279.65
maaekphg-1,Cluster 9,0,113.52
maaldlad-1,Cluster 6,0,210.25
maampjgi-1,Cluster 5,0,299.34
maalibkb-1,Cluster 2,0,239.42
maagbeak-1,Cluster 9,0,243.39
lppkdbog-1,Cluster 5,0,198.28
lppifkoi-1,Cluster 2,0,271.80
lppmfjbk-1,Cluster 6,0,226.77
lpploobm-1,Cluster 2,0,202.25
lpplkmek-1,Cluster 2,0,341.38
lppkfoco-1,Cluster 8,0,100.65
lppkodgg-1,Cluster 9,0,226.59
lppkjfok-1,Cluster 2,0,255.54
lpplfmkn-1,Cluster 2,0,363.06
lppkkbna-1,Cluster 2,0,198.37
lppdilli-1,Cluster 6,0,205.24
lppkkfab-1,Cluster 2,0,119.17
maamgalm-1,Cluster 9,0,144.73
lppmnfno-1,Cluster 5,0,187.80
lppknoef-1,Cluster 4,0,126.12
lpplehfb-1,Cluster 2,0,189.43
lppmlnej-1,Cluster 5,0,131.45
maajpngf-1,Cluster 10,0,258.75
maampaem-1,Cluster 4,0,151.45
maalhphe-1,Cluster 9,0,203.25
maaliahf-1,Cluster 6,0,91.08
maakomdj-1,Cluster 5,0,142.20
lppilfff-1,Cluster 2,0,210.43
maakncbf-1,Cluster 9,0,151.27
maakiggd-1,Cluster 6,0,197.69
lpplpjnd-1,Cluster 16,0,93.47
maaeahpg-1,Cluster 5,0,120.84
lppkkbpa-1,Cluster 16,0,211.47
lppdlbcc-1,Cluster 7,0,138.40
lppmaflo-1,Cluster 2,0,195.84
maaedemo-1,Cluster 2,0,252.15
lppkijga-1,Cluster 4,0,98.21
maajjeji-1,Cluster 9,0,52.56
lplhnpgb-1,Cluster 7,0,190.56
maaeemih-1,Cluster 6,0,105.58
maaeffkd-1,Cluster 9,0,155.47
maaekjkd-1,Cluster 9,0,157.23
maafdjgj-1,Cluster 5,0,208.13
maafmgba-1,Cluster 9,0,183.92
maamkjid-1,Cluster 17,0,157.23
maafoaka-1,Cluster 5,0,222.17
lppklcjd-1,Cluster 2,0,334.47
lppkneap-1,Cluster 2,0,352.49
lppdkbeb-1,Cluster 20,0,360.17
lpphngla-1,Cluster 7,0,161.79
madpbjee-1,Cluster 2,0,160.03
madmegjc-1,Cluster 7,0,175.34
madojblc-1,Cluster 6,0,152.54
madllpma-1,Cluster 16,0,200.54
maeaflbo-1,Cluster 2,0,258.20
maeagmbk-1,Cluster 6,0,118.31
maenffcm-1,Cluster 7,0,197.60
madmaoec-1,Cluster 8,0,149.83
madnajdc-1,Cluster 5,0,201.04
maemmghl-1,Cluster 7,0,189.75
