#Selection name: 4s2M_F4
#Area (µm^2): 30623218.48
Cell ID,Cluster,Transcripts,Area (µm^2)
ggmaoklc-1,Cluster 7,0,76.31
gglilenm-1,Cluster 2,0,288.50
gglnccio-1,Cluster 2,0,131.99
gglnpdbg-1,Cluster 2,0,202.89
ggkpknoc-1,Cluster 7,0,49.36
ggmaljcg-1,Cluster 13,0,231.25
ggkpmljm-1,Cluster 7,0,66.88
gglnglai-1,Cluster 2,0,206.59
gglkoceg-1,Cluster 4,0,189.57
ggkpooci-1,Cluster 7,0,92.12
gglknimn-1,Cluster 11,0,282.50
gglmnmag-1,Cluster 11,0,256.71
gglmniob-1,Cluster 2,0,206.45
ggmafian-1,Cluster 2,0,231.88
gglpooma-1,Cluster 8,0,142.11
gglpnemh-1,Cluster 5,0,166.04
gglpmaic-1,Cluster 4,0,222.08
gibepcfh-1,Cluster 5,0,265.88
gglpjmoj-1,Cluster 2,0,235.22
gglpnbbn-1,Cluster 16,0,250.39
gglpogim-1,Cluster 8,0,250.93
ggmaehob-1,Cluster 2,0,254.09
ggmbngej-1,Cluster 18,0,247.46
gglpcljl-1,Cluster 5,0,233.59
gglpgnea-1,Cluster 7,0,320.43
ggmbmlcg-1,Cluster 2,0,208.62
gibbodgm-1,Cluster 8,0,236.39
ggmcjepo-1,Cluster 7,0,101.01
gglpjhmf-1,Cluster 2,0,267.51
gglpmaja-1,Cluster 7,0,92.71
ggmalnog-1,Cluster 9,0,145.04
gglkccnc-1,Cluster 4,0,231.92
gglpbnll-1,Cluster 10,0,311.26
gglpmjmd-1,Cluster 7,0,89.59
ggljncml-1,Cluster 8,0,119.17
gglkakek-1,Cluster 8,0,175.84
gglpkfgl-1,Cluster 8,0,209.75
ggljekkd-1,Cluster 2,0,169.70
ggmcmhoj-1,Cluster 7,0,151.59
gglpjdeb-1,Cluster 18,0,231.97
ggmajinp-1,Cluster 2,0,312.17
gglkdbdj-1,Cluster 5,0,227.45
gglkfale-1,Cluster 16,0,227.72
ggmanjpd-1,Cluster 9,0,203.93
gglpnlgn-1,Cluster 8,0,82.00
gibaonfp-1,Cluster 8,0,205.60
ggmagkfp-1,Cluster 7,0,161.89
ggmhalpd-1,Cluster 2,0,203.02
ggmgdbkm-1,Cluster 7,0,98.31
ggmgodbj-1,Cluster 9,0,363.46
ggmglpcb-1,Cluster 13,0,105.58
ggmgocoi-1,Cluster 11,0,161.07
ggkpkabh-1,Cluster 11,0,170.28
ggkpjnpi-1,Cluster 2,0,140.66
ggkpgjig-1,Cluster 5,0,157.37
ggkpcjii-1,Cluster 7,0,209.39
ggkpcapo-1,Cluster 7,0,57.17
gglollif-1,Cluster 7,0,79.20
ggmhbnmj-1,Cluster 4,0,210.88
ggmhepnm-1,Cluster 4,0,81.87
ggmhfede-1,Cluster 4,0,205.82
ggmgcadn-1,Cluster 11,0,319.89
ggmgegjb-1,Cluster 13,0,117.86
ggmehelm-1,Cluster 9,0,238.92
ggmhacbi-1,Cluster 16,0,249.17
ggmdgkln-1,Cluster 7,0,122.60
gglmmaoo-1,Cluster 5,0,73.06
gglojiei-1,Cluster 7,0,92.62
ggllinnn-1,Cluster 13,0,133.30
ggloeeil-1,Cluster 7,0,111.54
ggmdjmdb-1,Cluster 7,0,130.50
gglocphg-1,Cluster 2,0,291.12
gglaghfp-1,Cluster 11,0,207.99
ggmfbnag-1,Cluster 9,0,102.10
ggmhkcgi-1,Cluster 11,0,287.37
ggmfbldk-1,Cluster 9,0,254.37
ggmfdpci-1,Cluster 8,0,113.57
ggllggfp-1,Cluster 2,0,280.56
ggmgkmfb-1,Cluster 13,0,158.86
gglalajb-1,Cluster 13,0,226.73
gglaljei-1,Cluster 11,0,169.29
gglbaihk-1,Cluster 13,0,185.10
gglmbnck-1,Cluster 4,0,248.18
ggmfefnn-1,Cluster 4,0,77.58
gglodlkj-1,Cluster 2,0,259.15
gglngpge-1,Cluster 16,0,97.76
ggmbjlhi-1,Cluster 2,0,198.33
gglajkfk-1,Cluster 13,0,126.57
gglhhipc-1,Cluster 7,0,166.08
ggliblif-1,Cluster 8,0,232.42
gglagkbo-1,Cluster 2,0,132.35
gglmcfmn-1,Cluster 5,0,166.67
gglhgecb-1,Cluster 7,0,130.46
gglnongi-1,Cluster 2,0,191.33
ggmbjpec-1,Cluster 2,0,159.27
ggkopolp-1,Cluster 7,0,197.24
ggkopnko-1,Cluster 7,0,141.61
gglldbek-1,Cluster 2,0,97.22
ggkihbko-1,Cluster 13,0,66.38
gglkojpe-1,Cluster 11,0,232.65
ggkehlib-1,Cluster 13,0,135.88
ggkiggna-1,Cluster 11,0,259.74
ggkooemf-1,Cluster 8,0,170.74
ggkelpeh-1,Cluster 4,0,175.66
ggkelafi-1,Cluster 10,0,166.85
ggkejhnl-1,Cluster 10,0,119.75
ggmcmbfb-1,Cluster 11,0,229.66
ggkejcfh-1,Cluster 13,0,218.42
gibdnfln-1,Cluster 8,0,128.33
ggkineae-1,Cluster 2,0,224.52
gialjcnp-1,Cluster 7,0,82.18
ggkjakea-1,Cluster 2,0,209.89
gibffcaj-1,Cluster 13,0,196.11
ggkjfclk-1,Cluster 11,0,206.27
giallfce-1,Cluster 24,0,189.97
gibejjml-1,Cluster 11,0,226.77
ggklepni-1,Cluster 2,0,305.62
ggkjamkd-1,Cluster 9,0,151.41
ggkijijf-1,Cluster 2,0,96.77
ggklcaaj-1,Cluster 8,0,214.27
ggkkplma-1,Cluster 8,0,111.31
gibedkbn-1,Cluster 8,0,164.46
ggkjgkmg-1,Cluster 2,0,337.00
gibehmbk-1,Cluster 8,0,100.97
ggmchlpo-1,Cluster 11,0,156.38
ggklgemb-1,Cluster 2,0,230.30
gibfeelk-1,Cluster 9,0,177.60
ggkjbhfe-1,Cluster 11,0,255.04
gibeemab-1,Cluster 18,0,75.00
ggkkieha-1,Cluster 5,0,206.59
ggkkhipo-1,Cluster 7,0,206.14
gibffpff-1,Cluster 2,0,251.84
gibgefen-1,Cluster 2,0,138.04
giamndop-1,Cluster 4,0,80.15
ggkjnmco-1,Cluster 9,0,137.50
giamhcom-1,Cluster 7,0,160.67
gianknjf-1,Cluster 13,0,141.02
gianlfne-1,Cluster 6,0,104.81
giamkhdj-1,Cluster 2,0,229.66
giamjgke-1,Cluster 16,0,98.62
ggkkkhhl-1,Cluster 2,0,232.10
ggkkagjm-1,Cluster 3,0,316.73
gibgkjoo-1,Cluster 9,0,170.15
gibeebjg-1,Cluster 18,0,158.45
giamhfdi-1,Cluster 11,0,116.64
gibebcni-1,Cluster 5,0,183.61
gibgiecj-1,Cluster 11,0,321.56
ggklecam-1,Cluster 13,0,267.55
ggllekdb-1,Cluster 8,0,215.21
gglllpgo-1,Cluster 13,0,321.06
ggllmond-1,Cluster 13,0,225.37
ggllnghk-1,Cluster 13,0,98.12
ggmdkmop-1,Cluster 13,0,344.72
gglllnca-1,Cluster 11,0,207.13
ggkhlpmi-1,Cluster 4,0,213.23
ggkiadni-1,Cluster 11,0,183.65
ggmecagn-1,Cluster 2,0,332.44
ggkiedkk-1,Cluster 14,0,90.31
ggknlfnk-1,Cluster 11,0,306.93
ggknmdfe-1,Cluster 4,0,133.98
ggmcngfh-1,Cluster 8,0,176.34
ggkofkbg-1,Cluster 3,0,288.10
ggkmagfc-1,Cluster 13,0,218.15
ggklkkpn-1,Cluster 8,0,196.11
ggklllkk-1,Cluster 9,0,191.37
ggikjmig-1,Cluster 7,0,149.06
ggmdbmmo-1,Cluster 8,0,262.09
ggkmgmja-1,Cluster 8,0,99.48
ggkfeelb-1,Cluster 2,0,350.28
ggmdcipn-1,Cluster 8,0,212.28
ggmecjcn-1,Cluster 13,0,225.96
ggklkdlb-1,Cluster 8,0,107.70
ggklgmff-1,Cluster 8,0,254.41
ggmecgin-1,Cluster 7,0,181.39
ggkfbnfg-1,Cluster 8,0,109.19
ggknbepg-1,Cluster 9,0,202.93
ggkmkcob-1,Cluster 8,0,166.85
ggkmpkpj-1,Cluster 2,0,213.63
ggknedal-1,Cluster 24,0,133.21
ggkfiedg-1,Cluster 10,0,107.52
ggikjbph-1,Cluster 16,0,225.42
ggkngoei-1,Cluster 8,0,55.27
ggkmeock-1,Cluster 13,0,43.17
ggllobgn-1,Cluster 7,0,100.38
ggkgldpm-1,Cluster 7,0,107.61
ggkmelof-1,Cluster 13,0,220.18
ggkndndp-1,Cluster 8,0,241.18
gglknacc-1,Cluster 13,0,237.39
ggkofofb-1,Cluster 8,0,134.75
ggkokmna-1,Cluster 2,0,132.53
ggkogpnn-1,Cluster 11,0,163.69
gglkpcan-1,Cluster 11,0,105.39
ggkhjafk-1,Cluster 13,0,72.20
ggkhjfef-1,Cluster 11,0,171.23
ggkojbgd-1,Cluster 13,0,238.56
ggkhgbag-1,Cluster 13,0,146.35
ggkoippe-1,Cluster 11,0,257.48
gdifolba-1,Cluster 11,0,154.75
gchipdfb-1,Cluster 4,0,189.07
gcmgjcbo-1,Cluster 11,0,74.64
gchgigim-1,Cluster 5,0,138.58
gcmlbnma-1,Cluster 2,0,305.71
gdmmpgbh-1,Cluster 5,0,127.07
gchlamcm-1,Cluster 16,0,233.64
gcmhjppj-1,Cluster 11,0,158.86
gchffnbi-1,Cluster 8,0,316.59
gdmmooka-1,Cluster 2,0,318.67
gcmhbnkn-1,Cluster 2,0,234.90
gchfhdnk-1,Cluster 8,0,55.54
gdmocdop-1,Cluster 2,0,113.57
gcldllel-1,Cluster 16,0,233.95
gcmhcbgo-1,Cluster 3,0,228.49
gdkkelam-1,Cluster 5,0,186.18
gcldpjfi-1,Cluster 18,0,290.72
gcldppad-1,Cluster 5,0,113.03
gdkdpogk-1,Cluster 17,0,171.64
gcmhacch-1,Cluster 2,0,241.81
gdkdjglf-1,Cluster 5,0,354.12
gdmmgmlg-1,Cluster 5,0,165.86
gdmnlamh-1,Cluster 16,0,96.72
gdkikfeb-1,Cluster 4,0,101.87
gcledfki-1,Cluster 9,0,229.98
gdmnjnhb-1,Cluster 4,0,68.23
gdkiinka-1,Cluster 4,0,204.78
gchjidih-1,Cluster 8,0,196.11
gchjahea-1,Cluster 9,0,245.38
gchjdche-1,Cluster 8,0,272.61
gchkbiid-1,Cluster 4,0,108.10
gdkcided-1,Cluster 4,0,186.50
gdkkhgpj-1,Cluster 5,0,74.64
gchfgdph-1,Cluster 8,0,142.65
gdkecdhi-1,Cluster 8,0,202.16
gchffpaf-1,Cluster 8,0,72.66
gdkdchie-1,Cluster 5,0,222.89
gchjlmij-1,Cluster 16,0,216.70
gchjhgen-1,Cluster 8,0,276.13
gcmjplgb-1,Cluster 7,0,69.41
gchjnkil-1,Cluster 5,0,234.59
gchkalnn-1,Cluster 4,0,186.36
gcmkamfl-1,Cluster 7,0,369.02
gchjgclm-1,Cluster 9,0,276.31
gdmmokge-1,Cluster 5,0,59.29
gdkkhajd-1,Cluster 4,0,185.68
gchjcebj-1,Cluster 8,0,180.81
gdmmgkbh-1,Cluster 2,0,221.40
gcmkabhc-1,Cluster 2,0,139.71
gdmnohco-1,Cluster 2,0,313.88
gcmkaeih-1,Cluster 7,0,113.48
gdmnnglb-1,Cluster 7,0,58.48
gcmgppjk-1,Cluster 4,0,241.18
gchjefdl-1,Cluster 24,0,133.12
gcheaopi-1,Cluster 8,0,90.99
gchgdhdb-1,Cluster 8,0,27.95
gcmgohca-1,Cluster 4,0,149.65
gchgcidd-1,Cluster 8,0,15.80
gcmgpfjd-1,Cluster 11,0,234.95
gchfmpdh-1,Cluster 8,0,127.34
gchflidn-1,Cluster 8,0,92.30
gcmgohim-1,Cluster 2,0,295.77
gcmjgeng-1,Cluster 13,0,74.46
gchedeic-1,Cluster 8,0,131.95
gcmindaj-1,Cluster 13,0,137.55
gchebfoe-1,Cluster 8,0,152.72
gcmjgpnp-1,Cluster 11,0,185.19
gcmhpaha-1,Cluster 11,0,214.54
gcmkilkd-1,Cluster 11,0,228.85
gcmknkjo-1,Cluster 2,0,258.97
gchkmapk-1,Cluster 16,0,184.91
gcmijklf-1,Cluster 11,0,235.85
gcmimjeo-1,Cluster 2,0,255.13
gclcncgp-1,Cluster 4,0,260.46
gcmieikk-1,Cluster 6,0,95.55
gclehneo-1,Cluster 4,0,224.47
gchioobl-1,Cluster 16,0,261.36
gcmlhnof-1,Cluster 10,0,215.80
gchikkjo-1,Cluster 8,0,233.82
gcmjadlh-1,Cluster 11,0,360.98
gckobcka-1,Cluster 5,0,285.39
gcmlgabb-1,Cluster 2,0,293.20
gcmldbkj-1,Cluster 7,0,85.03
gcmklomi-1,Cluster 4,0,256.08
gcmkpigo-1,Cluster 2,0,280.10
gcmindch-1,Cluster 2,0,333.07
gckocond-1,Cluster 2,0,312.62
gckoilec-1,Cluster 2,0,289.90
gcmjacdh-1,Cluster 2,0,210.92
gcmjdndj-1,Cluster 13,0,79.34
gchgfmfo-1,Cluster 5,0,276.04
gchfmbld-1,Cluster 5,0,337.41
gchgfcjk-1,Cluster 4,0,190.47
gdmnhkal-1,Cluster 7,0,272.25
gcmiebch-1,Cluster 7,0,153.94
gchklafe-1,Cluster 16,0,68.77
gdmnhhdm-1,Cluster 7,0,98.94
gcmhbkge-1,Cluster 7,0,104.90
gclcmgen-1,Cluster 18,0,223.84
gcmheigj-1,Cluster 2,0,284.94
gchkkfca-1,Cluster 4,0,92.89
gchkfnfl-1,Cluster 4,0,237.43
gchlamja-1,Cluster 16,0,178.19
gcmhklmj-1,Cluster 18,0,120.16
gdnccgao-1,Cluster 11,0,206.41
gdnaoood-1,Cluster 11,0,176.79
gdmflddb-1,Cluster 11,0,125.85
gdmgjini-1,Cluster 13,0,213.81
gdmfnhio-1,Cluster 2,0,77.98
gdigbjik-1,Cluster 13,0,103.18
gdncclja-1,Cluster 11,0,270.80
gdncncbo-1,Cluster 11,0,180.90
gdncbkpm-1,Cluster 11,0,227.54
gdmmdmmj-1,Cluster 11,0,293.61
gdnaknfh-1,Cluster 4,0,178.28
gdnbioje-1,Cluster 11,0,182.02
gdnakfmk-1,Cluster 11,0,217.92
gdnapand-1,Cluster 11,0,331.58
gdmnljod-1,Cluster 16,0,173.13
gdmplofm-1,Cluster 2,0,211.51
gdmoeeda-1,Cluster 11,0,280.47
gdnbmjnc-1,Cluster 13,0,159.18
gdmpeabo-1,Cluster 7,0,312.44
gdmoncgi-1,Cluster 2,0,256.58
gdnbkeep-1,Cluster 2,0,228.36
gdnablge-1,Cluster 5,0,186.31
gdnbcddh-1,Cluster 11,0,300.61
gdnbgbcp-1,Cluster 2,0,351.00
gdnadmdk-1,Cluster 2,0,443.52
gdnadkfj-1,Cluster 2,0,184.19
gdmmbneh-1,Cluster 7,0,114.02
gdnaecda-1,Cluster 7,0,38.61
gdmommii-1,Cluster 2,0,185.28
gdnaeglj-1,Cluster 2,0,93.29
gdihpbeg-1,Cluster 2,0,302.73
gdmpioha-1,Cluster 2,0,223.34
gdnafije-1,Cluster 7,0,29.44
gcklbfgg-1,Cluster 16,0,190.20
gcklbfcm-1,Cluster 2,0,265.38
gdnaejnc-1,Cluster 2,0,126.57
gdmomfle-1,Cluster 4,0,287.96
gdlhohnd-1,Cluster 4,0,248.68
gdlgnmbc-1,Cluster 9,0,276.72
gdnakejh-1,Cluster 2,0,141.84
gdljmpph-1,Cluster 4,0,128.70
gckjnblp-1,Cluster 4,0,97.81
gckjmkjb-1,Cluster 4,0,76.45
gdmpmhll-1,Cluster 2,0,275.59
gdihhajc-1,Cluster 18,0,329.73
gdncgbnl-1,Cluster 4,0,191.33
gdljglpe-1,Cluster 5,0,71.08
gdncmpke-1,Cluster 5,0,94.24
gckkcecb-1,Cluster 10,0,267.69
gdnclefo-1,Cluster 5,0,74.46
gdlghgoe-1,Cluster 5,0,250.48
gckjioco-1,Cluster 13,0,101.24
gdmhjjam-1,Cluster 7,0,132.31
gdmifppo-1,Cluster 7,0,73.33
gdmhbaoe-1,Cluster 11,0,329.41
gcklicdl-1,Cluster 11,0,228.72
gdmhjoep-1,Cluster 13,0,171.05
gdmfione-1,Cluster 13,0,182.52
gckjappl-1,Cluster 4,0,190.06
gckmcbad-1,Cluster 11,0,298.84
gcmgkbml-1,Cluster 13,0,92.48
gdmgeoac-1,Cluster 11,0,227.95
gckmhjkb-1,Cluster 11,0,243.98
gcklibhc-1,Cluster 11,0,414.35
gckfodoe-1,Cluster 13,0,131.27
gdmdmidc-1,Cluster 11,0,215.67
gdmgkiod-1,Cluster 8,0,246.42
gcmginlh-1,Cluster 11,0,81.87
gdmdnccp-1,Cluster 11,0,132.67
gdmgohml-1,Cluster 11,0,273.06
gckjjhga-1,Cluster 7,0,62.18
gdmicofl-1,Cluster 11,0,287.87
gdndeemo-1,Cluster 14,0,47.19
gcklenhm-1,Cluster 2,0,166.08
gdmfemed-1,Cluster 13,0,188.75
gdmehghp-1,Cluster 13,0,130.37
gckipgkg-1,Cluster 11,0,161.98
gdmdnclc-1,Cluster 13,0,127.97
gdmfemlj-1,Cluster 11,0,249.76
gdmfmdck-1,Cluster 13,0,63.67
gckjikcm-1,Cluster 11,0,125.58
gckklagd-1,Cluster 11,0,229.21
gckkgdci-1,Cluster 13,0,42.31
gdmfjgij-1,Cluster 11,0,257.21
gdmdljlm-1,Cluster 11,0,237.70
gdmfggom-1,Cluster 13,0,172.54
gdmgcmgn-1,Cluster 2,0,131.36
gdmefbfe-1,Cluster 2,0,118.94
gckfikco-1,Cluster 13,0,207.90
gdmhojeg-1,Cluster 14,0,124.99
gdmeaijj-1,Cluster 13,0,164.23
gdmgckck-1,Cluster 2,0,137.46
gcklcbcd-1,Cluster 4,0,139.13
gdmeeaak-1,Cluster 13,0,75.64
gdmdoodi-1,Cluster 2,0,133.93
gckkpkic-1,Cluster 11,0,287.78
gdmmcihh-1,Cluster 2,0,323.50
gdncocff-1,Cluster 11,0,293.38
gdmnbgjd-1,Cluster 2,0,254.41
gdmgcgho-1,Cluster 13,0,153.17
gclcidlo-1,Cluster 2,0,156.29
gcfkgpno-1,Cluster 8,0,96.41
gchldghm-1,Cluster 11,0,372.00
gclfbpcg-1,Cluster 13,0,229.30
gclcjcnb-1,Cluster 13,0,79.11
gclaimnj-1,Cluster 11,0,266.83
gclbccip-1,Cluster 11,0,158.68
gclfcnec-1,Cluster 11,0,256.49
gchglcce-1,Cluster 8,0,91.62
gchlfebi-1,Cluster 2,0,302.23
gchlflbb-1,Cluster 4,0,258.16
gclclbgc-1,Cluster 13,0,165.72
gcfkmknd-1,Cluster 8,0,123.91
gclclgla-1,Cluster 2,0,131.68
gchhikpa-1,Cluster 8,0,81.42
gcfkmjfl-1,Cluster 8,0,83.72
gcfkjohn-1,Cluster 16,0,182.02
gchhhoei-1,Cluster 9,0,40.87
gcfkhbim-1,Cluster 5,0,161.75
gchhaomm-1,Cluster 9,0,71.80
gcflaobh-1,Cluster 24,0,151.91
gchgnoee-1,Cluster 9,0,147.66
gclejjih-1,Cluster 4,0,134.29
gckpolpb-1,Cluster 2,0,330.81
gclafgph-1,Cluster 11,0,293.47
gclahafm-1,Cluster 11,0,286.16
gclfijml-1,Cluster 2,0,163.24
gclggdoa-1,Cluster 2,0,279.61
gckpkbcp-1,Cluster 11,0,227.05
gckpkipf-1,Cluster 2,0,115.33
gclapekf-1,Cluster 2,0,165.99
gclgillo-1,Cluster 2,0,139.53
gckpgbcl-1,Cluster 7,0,55.36
gcleiebh-1,Cluster 2,0,307.79
gclejomk-1,Cluster 2,0,261.64
gcflbiog-1,Cluster 16,0,164.10
gchgnjfm-1,Cluster 5,0,215.53
gcfkmaap-1,Cluster 18,0,179.86
gchijibn-1,Cluster 5,0,160.98
gcheeifm-1,Cluster 8,0,174.85
gcfkmdnk-1,Cluster 1,0,110.59
gclclnaa-1,Cluster 5,0,138.86
gcflacki-1,Cluster 8,0,168.34
gckpmmol-1,Cluster 4,0,97.09
gckpjgnc-1,Cluster 4,0,136.24
gclgjjme-1,Cluster 13,0,153.31
gclfkpcn-1,Cluster 18,0,186.13
gchfiikh-1,Cluster 16,0,182.52
gclfomib-1,Cluster 7,0,156.24
gclggifn-1,Cluster 7,0,147.66
gchijljm-1,Cluster 4,0,155.65
gchdnlmh-1,Cluster 8,0,178.23
gcljnehd-1,Cluster 11,0,76.90
gcflohem-1,Cluster 8,0,30.89
gcfmajjd-1,Cluster 8,0,136.46
gcfnekbp-1,Cluster 8,0,33.01
gchblmdb-1,Cluster 11,0,225.15
gcfocplk-1,Cluster 8,0,38.79
gchcldeb-1,Cluster 7,0,63.76
gchchmfl-1,Cluster 7,0,84.76
gchclllm-1,Cluster 13,0,53.78
gcljdkdi-1,Cluster 11,0,222.58
gcfngpgg-1,Cluster 8,0,71.98
gcfohmib-1,Cluster 8,0,60.10
gcfnoanh-1,Cluster 5,0,108.15
gcfnpidc-1,Cluster 5,0,162.88
gchmenii-1,Cluster 7,0,107.11
gclchmdd-1,Cluster 2,0,262.58
gchhnabc-1,Cluster 5,0,185.77
gchhmfnj-1,Cluster 3,0,331.90
gcfmhjcg-1,Cluster 8,0,99.16
gcljjdhj-1,Cluster 4,0,113.39
gcljfbkk-1,Cluster 7,0,73.97
gcfkghpi-1,Cluster 8,0,211.38
gcljaapp-1,Cluster 8,0,157.05
gclilfem-1,Cluster 13,0,120.97
gchmcihf-1,Cluster 7,0,180.17
gchljpjh-1,Cluster 4,0,206.18
gchlhdfj-1,Cluster 5,0,156.51
gclbggll-1,Cluster 7,0,147.93
gcfmcoop-1,Cluster 8,0,175.66
gchhknpl-1,Cluster 10,0,215.31
gcfohnce-1,Cluster 8,0,77.17
gchconcf-1,Cluster 7,0,69.77
gchibhcg-1,Cluster 8,0,89.64
gcfnjfce-1,Cluster 8,0,68.19
gchiigjo-1,Cluster 8,0,184.28
gchlgiej-1,Cluster 7,0,165.63
gchmihgc-1,Cluster 2,0,193.86
gcfnblaj-1,Cluster 8,0,91.76
gchmahkf-1,Cluster 11,0,212.51
gchceckp-1,Cluster 2,0,184.15
gcfnillh-1,Cluster 8,0,118.81
gchdilig-1,Cluster 11,0,318.44
gchdhicb-1,Cluster 11,0,222.44
gcfljoli-1,Cluster 8,0,112.98
gclbcaah-1,Cluster 11,0,190.11
gchialom-1,Cluster 8,0,162.56
gchldkhi-1,Cluster 7,0,82.50
gchibfin-1,Cluster 9,0,137.82
gchlghdd-1,Cluster 7,0,95.37
gclamnob-1,Cluster 13,0,256.67
gdmignjh-1,Cluster 7,0,110.95
gckpaice-1,Cluster 23,0,78.75
gckfelep-1,Cluster 11,0,285.70
gcmndchn-1,Cluster 11,0,293.92
gcmnjfhb-1,Cluster 11,0,347.57
gckgiaii-1,Cluster 11,0,275.72
gckdojlk-1,Cluster 6,0,99.48
gcmngkkj-1,Cluster 3,0,103.05
gckopigb-1,Cluster 11,0,197.24
gcmncgjn-1,Cluster 2,0,234.32
gckikaac-1,Cluster 11,0,263.08
gcmnbcgn-1,Cluster 11,0,178.01
gdmjdgia-1,Cluster 9,0,221.76
gckopmke-1,Cluster 11,0,212.46
gcmnggjj-1,Cluster 11,0,228.31
gckoomle-1,Cluster 11,0,287.15
gcmllkad-1,Cluster 11,0,286.02
gckebnaa-1,Cluster 11,0,167.80
gdmjgklm-1,Cluster 13,0,144.86
gckgijlc-1,Cluster 7,0,105.26
gckojbpj-1,Cluster 13,0,146.40
gckfhnfd-1,Cluster 13,0,356.28
gcknpkhd-1,Cluster 2,0,239.55
gckgfnjj-1,Cluster 13,0,147.57
gdmhflnj-1,Cluster 7,0,105.89
gcmmbagh-1,Cluster 2,0,282.95
gdmilhbh-1,Cluster 4,0,208.94
gdmgkpng-1,Cluster 13,0,213.14
gcmmngjc-1,Cluster 9,0,223.98
gcmliblg-1,Cluster 11,0,254.86
gckdleal-1,Cluster 7,0,102.87
gcklnmdj-1,Cluster 4,0,78.39
gcmmlhfn-1,Cluster 2,0,336.10
gckgamdh-1,Cluster 11,0,297.85
gcmlnkam-1,Cluster 11,0,220.50
gdmjhaem-1,Cluster 11,0,224.43
gckoljlk-1,Cluster 11,0,174.57
gcmmnohc-1,Cluster 7,0,90.00
gckefedo-1,Cluster 13,0,189.43
gckmclna-1,Cluster 4,0,159.85
gcmmcplg-1,Cluster 13,0,219.32
gcmlohio-1,Cluster 11,0,222.44
gcmlmjdg-1,Cluster 11,0,185.59
gckenkfo-1,Cluster 11,0,350.46
gckkjmod-1,Cluster 11,0,94.24
gckeeeee-1,Cluster 16,0,242.53
gdmjifmn-1,Cluster 2,0,207.31
gdmjiiaj-1,Cluster 11,0,237.75
gckkefgk-1,Cluster 11,0,184.42
gckgbehn-1,Cluster 2,0,186.41
gdmjifel-1,Cluster 9,0,232.87
gclglnhb-1,Cluster 2,0,201.71
gclglcie-1,Cluster 11,0,241.22
gclhgicm-1,Cluster 11,0,174.80
gcmeohmi-1,Cluster 7,0,126.57
gcmgajjm-1,Cluster 4,0,304.13
gcmefhdd-1,Cluster 11,0,264.84
gcmfocmi-1,Cluster 13,0,99.75
gckmkddm-1,Cluster 7,0,52.79
gdindeok-1,Cluster 5,0,157.32
gckmlikk-1,Cluster 11,0,166.85
gcmgengf-1,Cluster 18,0,142.74
gcmfggoo-1,Cluster 7,0,77.76
gcmffpgf-1,Cluster 4,0,149.42
gcmfdeep-1,Cluster 13,0,186.72
gcknkpnc-1,Cluster 7,0,38.16
gcmfagao-1,Cluster 11,0,378.18
gckiopof-1,Cluster 4,0,190.97
gckmoimc-1,Cluster 13,0,67.92
gclhajmn-1,Cluster 13,0,99.57
gcmenmof-1,Cluster 2,0,280.33
gcmeklkc-1,Cluster 11,0,241.32
gcmekjfo-1,Cluster 11,0,256.80
gclhigej-1,Cluster 11,0,220.86
gckioadm-1,Cluster 5,0,126.62
gckhndbe-1,Cluster 11,0,373.71
gckhnkno-1,Cluster 7,0,53.65
gckgohpp-1,Cluster 11,0,286.02
gdmeofgp-1,Cluster 2,0,267.01
gdmejnfh-1,Cluster 16,0,132.71
gckhmikh-1,Cluster 18,0,190.65
gcknlbah-1,Cluster 11,0,161.57
gckicida-1,Cluster 4,0,198.28
gckngcpf-1,Cluster 11,0,123.05
gdmdhkig-1,Cluster 18,0,157.55
gckmohan-1,Cluster 7,0,62.36
gdmijnbc-1,Cluster 13,0,193.31
gcknkgoi-1,Cluster 11,0,95.78
gdmdjemb-1,Cluster 9,0,136.46
gcmfffho-1,Cluster 2,0,295.41
gdmdefmn-1,Cluster 13,0,73.33
gcknjhee-1,Cluster 11,0,150.19
gdmdedcl-1,Cluster 4,0,233.50
gdmiilmg-1,Cluster 16,0,117.41
gcmnbicc-1,Cluster 2,0,235.58
gckiiegm-1,Cluster 7,0,126.80
gcmngjba-1,Cluster 11,0,300.61
gckmjjmm-1,Cluster 11,0,244.57
gckhohfa-1,Cluster 2,0,177.33
gckoojlg-1,Cluster 13,0,171.86
gdjigcmg-1,Cluster 7,0,104.54
ghldfdke-1,Cluster 13,0,161.21
gdihhoaa-1,Cluster 2,0,84.98
gdjkbiii-1,Cluster 7,0,91.26
ghladjjk-1,Cluster 4,0,188.21
ghlafbcm-1,Cluster 7,0,129.28
gdjjadko-1,Cluster 11,0,248.27
gdjjfkee-1,Cluster 4,0,168.66
ghlcmelc-1,Cluster 11,0,256.89
gdiippfh-1,Cluster 2,0,136.91
gdjjnlom-1,Cluster 11,0,282.50
gdleifgc-1,Cluster 2,0,246.69
gdijkhmd-1,Cluster 7,0,154.75
gdjnahbm-1,Cluster 2,0,123.86
gdijeefl-1,Cluster 11,0,245.70
gdleglhe-1,Cluster 2,0,309.00
gdlebpdm-1,Cluster 7,0,283.94
gdijbdhe-1,Cluster 2,0,172.00
gdiikofm-1,Cluster 2,0,293.56
gdjilbmm-1,Cluster 2,0,234.50
gdlebapo-1,Cluster 2,0,275.95
