#Selection name: 4s2M_F1
#Area (µm^2): 26957824.48
Cell ID,Cluster,Transcripts,Area (µm^2)
kpbohnli-1,Cluster 2,0,93.74
kpcojged-1,Cluster 3,0,275.18
kpdagdej-1,Cluster 3,0,153.67
kpcplimd-1,Cluster 3,0,194.31
kpbojepf-1,Cluster 3,0,193.58
kpbodlgo-1,Cluster 11,0,121.15
kpcpepec-1,Cluster 3,0,180.58
kpconngb-1,Cluster 11,0,97.18
koopepme-1,Cluster 5,0,216.98
koohecfp-1,Cluster 8,0,99.93
kooppdjc-1,Cluster 5,0,105.30
kpcolnif-1,Cluster 18,0,142.69
kpcnokec-1,Cluster 5,0,190.88
kpcnomge-1,Cluster 12,0,134.97
koohbcmh-1,Cluster 8,0,261.14
kopaehje-1,Cluster 11,0,123.46
kopalcle-1,Cluster 5,0,203.88
koohkjoa-1,Cluster 12,0,188.17
koohibfg-1,Cluster 8,0,304.76
koogpopc-1,Cluster 11,0,40.96
koohggae-1,Cluster 8,0,241.54
kpcoajli-1,Cluster 8,0,230.12
koopibnc-1,Cluster 8,0,193.86
kpcpajpf-1,Cluster 8,0,143.96
kpcoibnf-1,Cluster 15,0,278.48
kpcoepgd-1,Cluster 8,0,239.60
kpmdbjlb-1,Cluster 5,0,210.29
kpcoamhf-1,Cluster 9,0,137.09
kpdadkeb-1,Cluster 5,0,81.69
kooppidi-1,Cluster 8,0,248.18
kpcnmgoj-1,Cluster 8,0,68.23
kpcpieng-1,Cluster 8,0,119.39
kpdaailk-1,Cluster 15,0,138.00
kpcpgpad-1,Cluster 18,0,170.33
koogemfo-1,Cluster 2,0,173.81
koohfjdj-1,Cluster 18,0,166.40
koogogho-1,Cluster 5,0,172.32
koogjkfm-1,Cluster 8,0,175.07
kooglgfi-1,Cluster 11,0,135.29
kooedlfl-1,Cluster 3,0,102.73
kooeembo-1,Cluster 13,0,217.25
kpcjaghk-1,Cluster 1,0,253.37
kooepdhm-1,Cluster 3,0,93.56
kpcbemen-1,Cluster 17,0,72.75
mojcoiko-1,Cluster 17,0,134.07
kpcdhcpo-1,Cluster 3,0,138.18
kpcdcjgf-1,Cluster 3,0,164.41
kooeijhl-1,Cluster 3,0,153.85
kpbmnpam-1,Cluster 3,0,115.19
kpcncjcf-1,Cluster 3,0,177.06
kooekbhk-1,Cluster 3,0,90.94
kpckonnp-1,Cluster 4,0,130.86
kpcklhnp-1,Cluster 3,0,140.48
kpclldjp-1,Cluster 3,0,217.43
kpbnedgi-1,Cluster 3,0,259.38
kpccbbll-1,Cluster 3,0,118.13
kpcdooek-1,Cluster 3,0,113.39
kpcdggkk-1,Cluster 3,0,60.74
kpccjlio-1,Cluster 12,0,91.49
kpccgoam-1,Cluster 3,0,194.08
kpbofbbp-1,Cluster 3,0,272.83
kpcneibe-1,Cluster 3,0,136.78
kpcdjjhf-1,Cluster 13,0,104.36
koodpaip-1,Cluster 3,0,221.58
kpdadodh-1,Cluster 13,0,97.72
kpclkhlk-1,Cluster 3,0,226.19
kooebhoe-1,Cluster 3,0,182.61
kpdaiila-1,Cluster 8,0,180.76
kpcokpjh-1,Cluster 2,0,194.89
kpckkifo-1,Cluster 2,0,156.24
kpcneggl-1,Cluster 2,0,105.17
koogfgfp-1,Cluster 3,0,234.50
kpdahndh-1,Cluster 12,0,78.75
kpmcplpn-1,Cluster 1,0,243.80
kpcnjino-1,Cluster 3,0,133.12
koojbaia-1,Cluster 3,0,86.79
lcokgjjh-1,Cluster 3,0,83.27
kooohffo-1,Cluster 3,0,157.41
lcoibeep-1,Cluster 3,0,150.91
lcokjpon-1,Cluster 2,0,177.92
lcoipaao-1,Cluster 3,0,97.27
kooigapi-1,Cluster 3,0,145.81
lcokacdn-1,Cluster 2,0,252.97
kooohjhf-1,Cluster 5,0,181.35
lcoihkhi-1,Cluster 2,0,235.54
lcokpiii-1,Cluster 17,0,99.34
kookacmk-1,Cluster 3,0,203.84
lcojidjp-1,Cluster 17,0,121.43
kpbpnfbm-1,Cluster 8,0,146.53
koojkmnm-1,Cluster 2,0,81.10
lcollnlh-1,Cluster 1,0,142.29
lcoinimi-1,Cluster 2,0,194.94
lcoijmjf-1,Cluster 3,0,157.37
koompgfc-1,Cluster 2,0,101.83
koommngc-1,Cluster 2,0,138.27
kooiddon-1,Cluster 12,0,168.30
lcolfdmh-1,Cluster 2,0,208.17
koomponh-1,Cluster 13,0,315.46
kpbpjkeg-1,Cluster 8,0,68.91
lcondinj-1,Cluster 17,0,55.77
koopcmkd-1,Cluster 8,0,247.00
lcoilfgd-1,Cluster 2,0,233.19
lcnheodm-1,Cluster 5,0,156.56
kooolpfb-1,Cluster 8,0,159.00
koopcooa-1,Cluster 8,0,128.65
koompgbf-1,Cluster 4,0,191.51
koondcpi-1,Cluster 3,0,293.38
koopaoni-1,Cluster 2,0,250.30
lcnhmebj-1,Cluster 15,0,133.84
lcnhagcl-1,Cluster 11,0,113.39
lconcige-1,Cluster 17,0,55.00
lcoknpic-1,Cluster 2,0,200.99
koofkjle-1,Cluster 5,0,195.26
lbmooedc-1,Cluster 3,0,178.86
lbnbkhan-1,Cluster 3,0,277.53
kooobiph-1,Cluster 2,0,119.94
kpbodlmn-1,Cluster 3,0,252.42
lbncebmc-1,Cluster 2,0,270.26
kpbemfng-1,Cluster 3,0,115.46
koonbljl-1,Cluster 3,0,165.99
kpbpgbba-1,Cluster 3,0,161.39
koonenfg-1,Cluster 3,0,102.41
koojcobb-1,Cluster 3,0,247.05
lbmpecbl-1,Cluster 1,0,129.10
lbmphiem-1,Cluster 3,0,213.32
lbmpbaeg-1,Cluster 3,0,239.82
kpbekhpl-1,Cluster 5,0,165.45
kpbpjgan-1,Cluster 3,0,163.33
koooglkh-1,Cluster 3,0,83.81
kpbechph-1,Cluster 18,0,37.57
lbmpehig-1,Cluster 3,0,238.74
kooofcgb-1,Cluster 3,0,185.37
kookbgmo-1,Cluster 3,0,181.89
lbmppgpe-1,Cluster 3,0,69.00
kpbekgda-1,Cluster 12,0,183.52
lbnaaokl-1,Cluster 2,0,95.05
lbmpbopc-1,Cluster 3,0,238.02
lbnbfnmc-1,Cluster 5,0,79.88
lcokecad-1,Cluster 2,0,199.23
lcokmpbc-1,Cluster 3,0,95.69
koonjbgg-1,Cluster 3,0,217.56
koojfien-1,Cluster 3,0,315.15
lcoihgip-1,Cluster 7,0,172.27
lbmpmlkn-1,Cluster 18,0,135.51
koofgejo-1,Cluster 3,0,253.24
koogidkd-1,Cluster 17,0,61.77
lcohnbmk-1,Cluster 8,0,170.83
kooohmah-1,Cluster 3,0,179.09
kooiafnj-1,Cluster 2,0,166.45
kpdhkbej-1,Cluster 4,0,210.79
kpbmcpfm-1,Cluster 3,0,249.40
kpcgjcap-1,Cluster 3,0,114.43
kpbjpgkj-1,Cluster 3,0,281.01
kpcicgbj-1,Cluster 3,0,268.27
kpcgijhb-1,Cluster 5,0,128.83
kpbmekeg-1,Cluster 3,0,210.92
kpblpmda-1,Cluster 3,0,270.62
kpblkmjj-1,Cluster 18,0,186.63
kpcjenpe-1,Cluster 3,0,229.26
kpblchcc-1,Cluster 3,0,199.59
kpcbbegl-1,Cluster 3,0,164.73
kpcjgeii-1,Cluster 3,0,272.92
kpcimemh-1,Cluster 3,0,156.29
kpckcabl-1,Cluster 3,0,186.54
kpckppma-1,Cluster 3,0,221.45
kpcjgaei-1,Cluster 3,0,116.95
kpcjliad-1,Cluster 3,0,90.22
kpcjjgmn-1,Cluster 8,0,25.20
kpckjdek-1,Cluster 3,0,127.39
kpmdkfbb-1,Cluster 3,0,228.22
mojgoljl-1,Cluster 3,0,96.32
kpblaoko-1,Cluster 3,0,83.99
kpchaboo-1,Cluster 3,0,266.83
kpckffeb-1,Cluster 3,0,143.19
kpblkmje-1,Cluster 5,0,151.59
kpcidfok-1,Cluster 3,0,274.78
kpckailn-1,Cluster 3,0,105.44
kpbjmcld-1,Cluster 3,0,140.93
kpmdjlfj-1,Cluster 3,0,120.16
kpcbkifi-1,Cluster 3,0,198.55
kpbjpnoe-1,Cluster 3,0,250.35
kpcfnpil-1,Cluster 3,0,136.46
kpbnedoc-1,Cluster 3,0,156.96
kpcakpme-1,Cluster 3,0,307.60
kpcmbcgd-1,Cluster 3,0,142.65
kpcbklaa-1,Cluster 3,0,125.62
koodaplm-1,Cluster 3,0,270.17
kpckhcno-1,Cluster 3,0,164.01
kpdfkafj-1,Cluster 3,0,164.37
kpmefech-1,Cluster 3,0,167.85
kpdeojnd-1,Cluster 3,0,222.21
kpdfapjb-1,Cluster 3,0,276.99
kpdfjppa-1,Cluster 3,0,142.42
kpdhebpb-1,Cluster 3,0,329.19
kpdefkhe-1,Cluster 8,0,168.16
kpdgcoae-1,Cluster 17,0,68.05
kpdfkijj-1,Cluster 3,0,180.72
kpdgaclo-1,Cluster 12,0,109.41
kpdfophk-1,Cluster 3,0,301.01
kpbkajko-1,Cluster 18,0,87.60
kpdhbllj-1,Cluster 1,0,273.42
kpdgkiic-1,Cluster 3,0,184.06
kpdgniin-1,Cluster 8,0,238.24
kpceendb-1,Cluster 3,0,220.72
kpcepekb-1,Cluster 2,0,126.71
kpbkdahl-1,Cluster 3,0,151.91
kpbkmdcp-1,Cluster 13,0,216.16
kpcfafcf-1,Cluster 5,0,154.89
kpbkcbjf-1,Cluster 12,0,147.25
kpcfcflo-1,Cluster 3,0,231.43
kpbkggjd-1,Cluster 8,0,169.65
kpcfnhak-1,Cluster 3,0,161.34
kpcgjapn-1,Cluster 3,0,160.76
kpcfehbp-1,Cluster 2,0,81.28
kpciembk-1,Cluster 2,0,88.55
kpcgejgk-1,Cluster 3,0,178.10
kpbklgke-1,Cluster 3,0,312.80
kpblnmab-1,Cluster 3,0,204.92
kpciinod-1,Cluster 3,0,299.70
kpcflmcj-1,Cluster 3,0,217.47
kpchfcmi-1,Cluster 3,0,72.97
kpchfdcj-1,Cluster 3,0,206.18
kpchejjg-1,Cluster 3,0,152.31
kpbkolmj-1,Cluster 5,0,214.90
kpbflmck-1,Cluster 3,0,85.48
lcacpmcc-1,Cluster 3,0,80.15
kpbfiond-1,Cluster 3,0,268.00
lcagpgjp-1,Cluster 8,0,149.33
kpbenfhe-1,Cluster 3,0,239.78
lcadbbfl-1,Cluster 3,0,116.23
lcadjijk-1,Cluster 3,0,235.81
kpbjhdmd-1,Cluster 3,0,211.74
kpbipifk-1,Cluster 3,0,327.97
kpcaikgj-1,Cluster 3,0,180.81
lcadabnn-1,Cluster 3,0,170.51
kpcacjii-1,Cluster 1,0,188.53
kpbpbhcd-1,Cluster 5,0,145.22
lcagofkn-1,Cluster 8,0,128.92
lcadbecn-1,Cluster 3,0,120.70
kpbjeepi-1,Cluster 3,0,71.57
lcadjabc-1,Cluster 2,0,132.53
koodjkeb-1,Cluster 3,0,159.09
lcaedjhc-1,Cluster 3,0,120.88
kpbponam-1,Cluster 3,0,74.78
kpcadfnf-1,Cluster 3,0,251.29
kpbhbofl-1,Cluster 18,0,87.33
kpbhehln-1,Cluster 3,0,168.03
lbnccglc-1,Cluster 3,0,192.95
kpbobold-1,Cluster 3,0,94.15
lbncinea-1,Cluster 4,0,168.61
lbncmmla-1,Cluster 8,0,145.04
lbncflne-1,Cluster 3,0,153.22
kpbhddcf-1,Cluster 2,0,137.09
kpcaddni-1,Cluster 3,0,164.05
lbndgpcm-1,Cluster 1,0,146.58
kpbecebl-1,Cluster 2,0,290.72
kpbnhabi-1,Cluster 2,0,124.36
kpbicpfj-1,Cluster 3,0,128.92
kpbeeeme-1,Cluster 3,0,213.54
koodnojo-1,Cluster 17,0,72.11
kpbfdbgc-1,Cluster 3,0,320.38
koodlfim-1,Cluster 3,0,170.19
kpbjaljl-1,Cluster 3,0,208.22
kpdgplho-1,Cluster 3,0,402.12
kpbdjgml-1,Cluster 3,0,155.29
kpbhmgmg-1,Cluster 2,0,139.80
lcahjgap-1,Cluster 3,0,242.71
kpbiiloc-1,Cluster 2,0,246.10
kpbhhgdh-1,Cluster 3,0,274.96
kpbhnjgp-1,Cluster 3,0,104.63
kpbgplih-1,Cluster 14,0,122.64
kpbgecge-1,Cluster 3,0,215.85
kpbiagci-1,Cluster 3,0,286.52
lcaejlkn-1,Cluster 5,0,209.39
lcafdogi-1,Cluster 3,0,145.81
kpbdgphl-1,Cluster 3,0,90.49
lcafadkk-1,Cluster 3,0,243.17
lcaffdjh-1,Cluster 18,0,154.71
lcaehlmg-1,Cluster 3,0,254.59
kpbkaaaa-1,Cluster 3,0,155.07
kpbjammi-1,Cluster 10,0,135.69
lcafbiop-1,Cluster 13,0,129.69
kpbijimb-1,Cluster 5,0,212.96
lcacddpm-1,Cluster 3,0,219.87
kpbfnldm-1,Cluster 2,0,80.02
lcafinck-1,Cluster 3,0,227.90
lcaelief-1,Cluster 2,0,132.31
kpbendgn-1,Cluster 3,0,183.79
kpbidkfc-1,Cluster 3,0,38.43
kpbiekkj-1,Cluster 3,0,176.79
kpbjajic-1,Cluster 8,0,194.85
lcafmokk-1,Cluster 3,0,245.33
kpbfpoll-1,Cluster 2,0,70.81
kpbfbglc-1,Cluster 3,0,166.54
lcafpdlh-1,Cluster 3,0,236.75
kpbidfcf-1,Cluster 2,0,76.31
kpbjcfka-1,Cluster 3,0,340.39
lcagcall-1,Cluster 3,0,247.77
ldbbgmed-1,Cluster 2,0,176.83
lcnjbgja-1,Cluster 3,0,282.45
lcpbkiba-1,Cluster 2,0,188.93
lcpdagpk-1,Cluster 8,0,130.73
lcpbckak-1,Cluster 3,0,231.06
lcnkdkcf-1,Cluster 3,0,84.71
lcnjlink-1,Cluster 2,0,122.51
lcnjlokl-1,Cluster 3,0,251.66
lcnilllj-1,Cluster 2,0,212.60
lcnkeapm-1,Cluster 17,0,72.79
lcnkgcco-1,Cluster 3,0,184.24
lcnmdbpp-1,Cluster 1,0,156.33
lcnjjnhp-1,Cluster 2,0,192.59
lcpcllag-1,Cluster 8,0,134.57
lcnlopah-1,Cluster 3,0,225.60
lcnlnibo-1,Cluster 2,0,230.30
lcnjhlml-1,Cluster 3,0,189.70
lcnooeng-1,Cluster 5,0,241.45
lcnnailm-1,Cluster 3,0,140.80
lcnmkfgb-1,Cluster 3,0,128.20
lcnoahfh-1,Cluster 2,0,150.91
lcnlakbc-1,Cluster 1,0,217.88
lcnjjplc-1,Cluster 3,0,140.07
lcnmodlb-1,Cluster 3,0,233.23
lcoaamgl-1,Cluster 2,0,166.90
lcnlgnmf-1,Cluster 17,0,40.96
lcoacnca-1,Cluster 3,0,38.02
lcnllljc-1,Cluster 2,0,160.98
lcoabmep-1,Cluster 2,0,132.67
lcnkhhmf-1,Cluster 8,0,115.15
lcnikpil-1,Cluster 2,0,75.46
lcoacoci-1,Cluster 3,0,135.47
lcoacmbp-1,Cluster 12,0,159.67
lcnpobog-1,Cluster 17,0,68.95
lcnpoanl-1,Cluster 2,0,92.57
lcnpmenl-1,Cluster 3,0,209.03
lcnmfldn-1,Cluster 2,0,172.54
lcoabjmb-1,Cluster 3,0,196.11
lcnndbcm-1,Cluster 3,0,149.24
lcnobigp-1,Cluster 17,0,96.50
lconpfke-1,Cluster 3,0,113.79
lcombjaa-1,Cluster 3,0,211.33
lcoineao-1,Cluster 2,0,148.29
lcopcjoa-1,Cluster 3,0,220.59
lcpahabf-1,Cluster 3,0,96.82
lcpbgfpg-1,Cluster 4,0,184.82
lcomiphg-1,Cluster 3,0,152.90
lcpbcohi-1,Cluster 5,0,189.84
lcomjkcb-1,Cluster 3,0,245.70
lcoopmel-1,Cluster 3,0,318.40
lcoociap-1,Cluster 15,0,181.98
lcpakdoe-1,Cluster 2,0,326.25
lcookmma-1,Cluster 3,0,197.56
lcopoclc-1,Cluster 17,0,140.39
lcoiobkf-1,Cluster 8,0,88.82
lcopkbla-1,Cluster 2,0,111.13
lcoocapk-1,Cluster 3,0,201.22
lcompeil-1,Cluster 17,0,88.10
lcooodgk-1,Cluster 3,0,203.38
lcomkhfm-1,Cluster 2,0,265.79
lcomkkle-1,Cluster 17,0,110.54
lcpdpgba-1,Cluster 2,0,175.75
lcopgchd-1,Cluster 2,0,240.50
lcopkpma-1,Cluster 2,0,169.74
lcpbcoad-1,Cluster 3,0,145.76
lcpekhpb-1,Cluster 3,0,200.90
lcpcckko-1,Cluster 8,0,114.47
lcpdcloo-1,Cluster 3,0,206.41
lcpeckhi-1,Cluster 3,0,142.74
lcpdekpg-1,Cluster 8,0,58.93
lcpbhkeo-1,Cluster 1,0,204.92
lcpcgcjk-1,Cluster 8,0,103.59
lcpbkadd-1,Cluster 2,0,109.59
lcpbknpd-1,Cluster 3,0,157.64
lcpdkchg-1,Cluster 17,0,50.58
lcpcjonc-1,Cluster 2,0,217.07
ldanmdmj-1,Cluster 5,0,146.49
lcogkkia-1,Cluster 2,0,168.93
lcnloolk-1,Cluster 1,0,135.74
lcodlpif-1,Cluster 2,0,74.82
lcocchgm-1,Cluster 3,0,63.26
ldaocpdf-1,Cluster 3,0,250.30
lcoefgac-1,Cluster 3,0,173.35
lcoephpb-1,Cluster 2,0,232.51
lcodpmpj-1,Cluster 3,0,119.08
ldalbajh-1,Cluster 2,0,131.95
ldanpeki-1,Cluster 5,0,137.82
lcocblmn-1,Cluster 2,0,197.20
lcocngig-1,Cluster 2,0,63.53
lcocomgp-1,Cluster 1,0,172.68
lcoejemj-1,Cluster 1,0,107.29
ldalblhp-1,Cluster 8,0,156.51
ldakpcea-1,Cluster 2,0,57.80
lcmchgfl-1,Cluster 3,0,208.94
lcmfcboa-1,Cluster 2,0,143.82
lcmhoihj-1,Cluster 1,0,239.60
lcmcficg-1,Cluster 2,0,82.14
lcnloolb-1,Cluster 2,0,121.33
lcmgpiln-1,Cluster 3,0,83.76
lcnlnpnk-1,Cluster 2,0,91.53
lcmcglmp-1,Cluster 3,0,58.21
lcmglonb-1,Cluster 2,0,246.64
lcmggldp-1,Cluster 3,0,279.79
lcmgddlg-1,Cluster 7,0,67.33
lcmfbllh-1,Cluster 3,0,283.85
lcmhkgaf-1,Cluster 5,0,214.85
lcmelina-1,Cluster 2,0,158.59
lcmdgbmk-1,Cluster 2,0,137.46
lcmechdn-1,Cluster 2,0,156.96
lcmdpnnf-1,Cluster 2,0,162.20
lcmelljk-1,Cluster 3,0,202.39
lcniiflm-1,Cluster 2,0,220.23
lcmcgfjl-1,Cluster 2,0,190.33
lcobnlbb-1,Cluster 5,0,186.95
ldbbgjko-1,Cluster 2,0,141.07
ldbbhike-1,Cluster 2,0,230.66
ldbbdmml-1,Cluster 4,0,294.15
lcpfpomg-1,Cluster 3,0,88.64
lcpgdgck-1,Cluster 3,0,314.56
lcpeombc-1,Cluster 2,0,258.11
ldbbojdg-1,Cluster 11,0,131.27
ldbbiggb-1,Cluster 3,0,173.13
lcpfgfmj-1,Cluster 5,0,144.77
lcpfihjd-1,Cluster 12,0,125.49
lcpgclmj-1,Cluster 3,0,254.73
lcpgicnk-1,Cluster 2,0,181.71
ldamenhb-1,Cluster 1,0,164.73
ldamaljd-1,Cluster 2,0,135.92
lcogcljp-1,Cluster 2,0,83.18
lcpapldb-1,Cluster 5,0,125.85
lcohaldl-1,Cluster 3,0,227.41
lcpgefac-1,Cluster 2,0,125.72
lcofcekd-1,Cluster 2,0,149.69
ldaldkjg-1,Cluster 1,0,127.16
lcodmfdj-1,Cluster 3,0,249.35
lcofaboa-1,Cluster 2,0,135.92
ldaljank-1,Cluster 12,0,141.20
ldalfoki-1,Cluster 3,0,127.52
ldallbmg-1,Cluster 3,0,72.66
lcohkkif-1,Cluster 3,0,114.79
lcohglee-1,Cluster 2,0,122.24
ldakfobo-1,Cluster 3,0,226.19
lcohgcmb-1,Cluster 5,0,184.78
lcohemna-1,Cluster 3,0,268.50
ldamchkj-1,Cluster 1,0,186.09
lcofjneb-1,Cluster 2,0,89.00
lcogndob-1,Cluster 17,0,121.97
lcognbnn-1,Cluster 2,0,313.61
ldalbfca-1,Cluster 2,0,226.55
lcogcppl-1,Cluster 3,0,170.37
lbnnblpg-1,Cluster 2,0,48.27
lbnhligp-1,Cluster 18,0,162.38
lbnioimi-1,Cluster 3,0,236.44
lbnfpfkk-1,Cluster 3,0,87.51
lbnkaalf-1,Cluster 8,0,150.69
lbnjmkal-1,Cluster 8,0,132.67
lbnimnmk-1,Cluster 3,0,131.31
lbnilidi-1,Cluster 3,0,139.40
lbnhlbla-1,Cluster 3,0,270.76
lbnimiml-1,Cluster 3,0,113.57
lbnfbelf-1,Cluster 3,0,131.40
lbnffoil-1,Cluster 3,0,146.76
lbnfkdij-1,Cluster 3,0,254.37
lbnigfma-1,Cluster 5,0,201.94
lbnfbfmi-1,Cluster 5,0,76.27
lbnhopnj-1,Cluster 3,0,92.39
lbmolljd-1,Cluster 5,0,115.96
lbndgegl-1,Cluster 3,0,188.57
lbngdhii-1,Cluster 3,0,148.79
lbngneef-1,Cluster 3,0,218.92
lbnebhpn-1,Cluster 8,0,75.05
lbnjflbn-1,Cluster 2,0,79.25
lbngecgb-1,Cluster 3,0,134.93
lbnkjaoi-1,Cluster 8,0,126.53
lcoobbfh-1,Cluster 3,0,116.95
lbngbkea-1,Cluster 3,0,192.59
lcpagjpi-1,Cluster 5,0,123.37
lbnnfpdl-1,Cluster 3,0,255.13
lcoppifm-1,Cluster 1,0,227.32
lbnknffb-1,Cluster 5,0,172.72
lcpabpkn-1,Cluster 15,0,81.73
lcooahfo-1,Cluster 2,0,166.99
lbnjcnon-1,Cluster 3,0,168.88
lbnhlgca-1,Cluster 13,0,195.62
lbmoeead-1,Cluster 3,0,113.57
lcomhhon-1,Cluster 3,0,160.17
lcomhgen-1,Cluster 3,0,115.78
lcopbhae-1,Cluster 8,0,151.77
lbmoecap-1,Cluster 3,0,94.92
lbpllmpe-1,Cluster 12,0,123.86
lbpmefbl-1,Cluster 8,0,139.44
lcahlebd-1,Cluster 3,0,293.83
lcacfihe-1,Cluster 3,0,257.89
lcaiocip-1,Cluster 13,0,190.33
lcaijfip-1,Cluster 5,0,206.36
lbpmdmnk-1,Cluster 3,0,167.26
lbpmhppj-1,Cluster 3,0,443.16
lcailenc-1,Cluster 5,0,175.25
lbpnnjmm-1,Cluster 5,0,75.77
lbnhbdmf-1,Cluster 5,0,73.33
lcahhpfp-1,Cluster 3,0,248.13
lcacnokh-1,Cluster 3,0,339.53
lbnhepaj-1,Cluster 12,0,149.38
lbnhfimn-1,Cluster 2,0,153.40
lbngnilm-1,Cluster 2,0,80.92
lcagpdan-1,Cluster 3,0,168.03
lcabhokc-1,Cluster 3,0,191.28
lcailhnp-1,Cluster 15,0,194.85
lbnjcjbc-1,Cluster 3,0,230.12
lbniffgh-1,Cluster 3,0,164.01
lcaimoje-1,Cluster 2,0,268.45
lcagjcbf-1,Cluster 3,0,240.01
lcabipgi-1,Cluster 3,0,245.97
lcagoami-1,Cluster 5,0,167.89
lbpnfgim-1,Cluster 3,0,193.86
lcaggmah-1,Cluster 5,0,217.83
lcagkegg-1,Cluster 3,0,195.93
lbnfbooi-1,Cluster 2,0,140.75
lcahemhp-1,Cluster 18,0,127.48
lbnhepme-1,Cluster 3,0,156.33
lbnfjidd-1,Cluster 25,0,18.88
lbnfpnmo-1,Cluster 3,0,175.75
lbnhjmch-1,Cluster 3,0,195.48
lbnfjcpl-1,Cluster 3,0,143.15
lbnhinbo-1,Cluster 1,0,74.51
lbocmico-1,Cluster 17,0,80.15
lbpmopij-1,Cluster 3,0,287.24
lbocahih-1,Cluster 2,0,119.89
lbnmphki-1,Cluster 3,0,378.77
lbmobojk-1,Cluster 7,0,240.50
lbocckid-1,Cluster 3,0,108.96
lbmobbbb-1,Cluster 18,0,167.30
lbocnlbe-1,Cluster 15,0,140.93
lbodcpif-1,Cluster 2,0,429.66
lbnlkmca-1,Cluster 2,0,267.33
lbmnoflc-1,Cluster 5,0,235.90
lbmnplec-1,Cluster 3,0,117.72
lbmnonpn-1,Cluster 8,0,114.61
lbnnhmfe-1,Cluster 2,0,98.03
lbmnmkgo-1,Cluster 15,0,170.51
lbnnhleg-1,Cluster 3,0,177.78
lbnmgpkd-1,Cluster 3,0,167.35
lbnllfla-1,Cluster 3,0,177.42
lbmmckaj-1,Cluster 5,0,244.52
lbnlalci-1,Cluster 11,0,92.21
lbmljkdl-1,Cluster 12,0,216.98
lbmmanei-1,Cluster 8,0,138.18
lbnohlco-1,Cluster 2,0,89.50
lbmngbai-1,Cluster 2,0,203.25
lbnpaffp-1,Cluster 5,0,235.35
lbnmdeam-1,Cluster 2,0,279.65
lbnnolpg-1,Cluster 4,0,79.66
lbnmkcme-1,Cluster 3,0,169.79
lbnmdajn-1,Cluster 4,0,163.15
lbmnfmdl-1,Cluster 8,0,146.08
lbmmanll-1,Cluster 2,0,237.39
lcpflimd-1,Cluster 5,0,159.18
lbnoofjp-1,Cluster 3,0,319.93
lbnmppgi-1,Cluster 2,0,207.04
lcpfobfj-1,Cluster 12,0,143.15
ldahfpbf-1,Cluster 1,0,199.41
lbmnfiea-1,Cluster 3,0,306.11
lbpocopg-1,Cluster 1,0,431.96
lbpoipja-1,Cluster 2,0,148.74
lbpoaepg-1,Cluster 5,0,223.93
lbpkcoai-1,Cluster 4,0,138.95
lbpogadp-1,Cluster 15,0,177.10
lbpfcmfh-1,Cluster 8,0,150.05
lbpabaok-1,Cluster 2,0,371.68
lbpdeopp-1,Cluster 2,0,104.76
lbpcieoh-1,Cluster 1,0,213.00
lbpbeknl-1,Cluster 5,0,203.88
lbpempep-1,Cluster 4,0,214.04
lbpeplgd-1,Cluster 5,0,140.71
lboppldi-1,Cluster 1,0,311.04
lbpcckjf-1,Cluster 8,0,232.65
lbpddhhe-1,Cluster 11,0,77.44
lbpofgij-1,Cluster 1,0,106.39
lbpfahcp-1,Cluster 8,0,74.82
lbobdhjp-1,Cluster 12,0,182.21
lboanppd-1,Cluster 11,0,76.63
lboaebme-1,Cluster 12,0,180.90
lbobaiea-1,Cluster 11,0,97.49
lboaaojd-1,Cluster 8,0,120.61
lbobakfn-1,Cluster 2,0,250.26
lbokfbhh-1,Cluster 2,0,297.81
lboafdaa-1,Cluster 5,0,221.09
lbobcoah-1,Cluster 11,0,93.25
lbobmhmm-1,Cluster 1,0,209.66
lbojkdia-1,Cluster 4,0,175.30
lbnplljj-1,Cluster 3,0,226.10
lbpnaopd-1,Cluster 18,0,198.10
lbpmnfnh-1,Cluster 10,0,104.99
lbpmmfbp-1,Cluster 2,0,139.58
lbpmkccb-1,Cluster 12,0,219.96
lbpmliji-1,Cluster 12,0,149.51
lbobneba-1,Cluster 1,0,278.70
lbojkkao-1,Cluster 11,0,106.39
moldfjio-1,Cluster 3,0,105.62
mommnaeo-1,Cluster 9,0,171.28
mobbceha-1,Cluster 3,0,227.09
mpeimole-1,Cluster 14,0,161.16
mopinbhc-1,Cluster 3,0,139.08
moopgpam-1,Cluster 14,0,166.94
moooppon-1,Cluster 14,0,99.89
mopihfao-1,Cluster 17,0,11.06
mopiiapm-1,Cluster 10,0,125.99
mobmnbcb-1,Cluster 14,0,204.29
mobckkgn-1,Cluster 20,0,113.30
mobmnnhd-1,Cluster 18,0,89.32
moopiodg-1,Cluster 8,0,209.25
mopimapa-1,Cluster 18,0,77.17
mobcdglk-1,Cluster 14,0,194.67
mooghano-1,Cluster 10,0,137.05
mopigipd-1,Cluster 10,0,48.27
mopfdkia-1,Cluster 20,0,149.42
mopfdmcf-1,Cluster 18,0,26.06
mopfepca-1,Cluster 18,0,43.30
mopffpek-1,Cluster 13,0,125.40
mopgkgme-1,Cluster 10,0,127.16
mophfjmj-1,Cluster 18,0,114.88
mophagpl-1,Cluster 10,0,60.33
mopgmjlf-1,Cluster 10,0,223.66
mobdapnn-1,Cluster 18,0,159.04
