#Selection name: 4s2M_F3
#Area (µm^2): 34210131.15
Cell ID,Cluster,Transcripts,Area (µm^2)
mglfmjdk-1,Cluster 15,0,201.85
mghafbjh-1,Cluster 4,0,213.81
mggpbjim-1,Cluster 8,0,176.88
mggmlmap-1,Cluster 8,0,111.36
mglgedmi-1,Cluster 4,0,195.48
mggndaic-1,Cluster 8,0,58.93
mglgiclk-1,Cluster 6,0,156.15
mglgalbo-1,Cluster 15,0,172.77
hiiebpph-1,Cluster 4,0,181.48
hiifaehm-1,Cluster 4,0,145.63
hiifakbi-1,Cluster 17,0,202.84
hijbdodm-1,Cluster 6,0,181.53
hijbflcb-1,Cluster 6,0,18.29
hijamplg-1,Cluster 15,0,172.23
hijbhhld-1,Cluster 9,0,126.93
hijbjgma-1,Cluster 12,0,186.90
mglgfhbm-1,Cluster 9,0,121.52
hijbnpep-1,Cluster 12,0,144.91
hijbpcih-1,Cluster 9,0,175.03
hijbeppb-1,Cluster 1,0,140.80
hijcchel-1,Cluster 15,0,175.66
hijbldhf-1,Cluster 12,0,101.42
hiiecbcc-1,Cluster 15,0,147.34
mglgiahg-1,Cluster 9,0,176.70
hijccnjf-1,Cluster 6,0,307.83
hijbnlfa-1,Cluster 15,0,270.62
hijdcblf-1,Cluster 15,0,193.13
hijccmfl-1,Cluster 4,0,164.59
hijcjhje-1,Cluster 8,0,144.86
hiidgeko-1,Cluster 16,0,190.83
hijcfpdf-1,Cluster 15,0,88.64
hiidoiaf-1,Cluster 16,0,62.54
hiieehcp-1,Cluster 10,0,50.12
mggmjedg-1,Cluster 8,0,144.45
hijcngkj-1,Cluster 8,0,115.87
hiielecb-1,Cluster 9,0,174.75
hijclhcg-1,Cluster 6,0,107.25
hiidaeop-1,Cluster 6,0,76.04
hiiecika-1,Cluster 12,0,164.91
hiidjmfp-1,Cluster 15,0,176.83
hiinmloa-1,Cluster 6,0,105.76
hiiejnni-1,Cluster 15,0,174.30
nlnjlidk-1,Cluster 4,0,138.27
hijbaack-1,Cluster 6,0,155.38
hijbambg-1,Cluster 15,0,134.61
nlmhciel-1,Cluster 9,0,184.06
hiiocdca-1,Cluster 15,0,114.52
mgeohlng-1,Cluster 15,0,163.60
mgdplddl-1,Cluster 1,0,127.57
mgegaghi-1,Cluster 10,0,112.53
mghfphfe-1,Cluster 15,0,117.72
mghihnig-1,Cluster 9,0,94.02
mghicknh-1,Cluster 15,0,132.04
mgdpodno-1,Cluster 18,0,206.23
mghiaaaa-1,Cluster 9,0,214.85
mghgjagk-1,Cluster 15,0,321.11
mghghhpd-1,Cluster 15,0,405.23
mghgchcn-1,Cluster 15,0,273.11
mggnpafb-1,Cluster 15,0,217.43
mghhiebj-1,Cluster 9,0,217.65
mgggfdah-1,Cluster 6,0,222.48
mghhgfnd-1,Cluster 12,0,146.17
mgdpllgf-1,Cluster 15,0,198.51
mgecfbob-1,Cluster 15,0,98.08
mghgjddd-1,Cluster 4,0,184.01
mghhbmdb-1,Cluster 12,0,97.90
mgefgifo-1,Cluster 10,0,59.83
mgegafme-1,Cluster 15,0,303.59
mgggggcf-1,Cluster 4,0,128.79
mghhpfeh-1,Cluster 1,0,151.59
mghhkioj-1,Cluster 8,0,179.72
mgefmgkk-1,Cluster 16,0,112.35
mggohdbc-1,Cluster 15,0,260.42
mgejflmm-1,Cluster 4,0,143.06
mggnmkin-1,Cluster 6,0,348.52
mghgpjmf-1,Cluster 1,0,288.91
mgheejhn-1,Cluster 6,0,124.90
mghelgil-1,Cluster 15,0,174.80
mghegoaj-1,Cluster 15,0,311.89
mggpnekg-1,Cluster 4,0,274.78
mghekdgk-1,Cluster 15,0,183.74
mggkhfhb-1,Cluster 9,0,122.60
mghdcpnf-1,Cluster 6,0,95.64
mghfajoa-1,Cluster 15,0,178.95
mggoafik-1,Cluster 15,0,250.35
mghebjco-1,Cluster 15,0,280.28
mghealgp-1,Cluster 4,0,91.31
mghfohlk-1,Cluster 15,0,345.31
mghcpgph-1,Cluster 4,0,160.71
mghggdon-1,Cluster 15,0,196.66
mgggfnjc-1,Cluster 15,0,130.37
mghegbmd-1,Cluster 12,0,202.25
mggpieaa-1,Cluster 9,0,159.40
mggollfm-1,Cluster 15,0,90.94
mgheidbc-1,Cluster 1,0,181.93
mgheacac-1,Cluster 9,0,225.60
mgheejfh-1,Cluster 15,0,239.19
mggphmpl-1,Cluster 15,0,227.36
mggnogpa-1,Cluster 12,0,265.97
mgeggdld-1,Cluster 9,0,138.86
mgegpdjb-1,Cluster 6,0,221.45
mgegkmgc-1,Cluster 4,0,171.96
mgeamgii-1,Cluster 4,0,86.20
mgeolfbb-1,Cluster 6,0,245.11
mgegolbh-1,Cluster 1,0,123.59
mgeebhpb-1,Cluster 9,0,171.73
mgehoadf-1,Cluster 15,0,318.08
mgegohpd-1,Cluster 4,0,98.85
mgebaagh-1,Cluster 15,0,222.12
mgeipeoj-1,Cluster 15,0,238.56
mgekgooj-1,Cluster 12,0,205.24
mgeapcal-1,Cluster 9,0,235.72
mgeinhbg-1,Cluster 15,0,329.82
mgedjnmb-1,Cluster 15,0,175.66
mgedlcem-1,Cluster 3,0,154.71
mgeghkca-1,Cluster 9,0,91.31
mgedpnoj-1,Cluster 15,0,133.89
mgeeapgh-1,Cluster 8,0,149.78
mgegefhh-1,Cluster 4,0,240.14
mgedafmc-1,Cluster 9,0,175.39
mgekabkm-1,Cluster 6,0,122.55
mgecmbkd-1,Cluster 4,0,203.07
mgeieclf-1,Cluster 9,0,200.90
mgehnkdp-1,Cluster 6,0,174.53
mgeghkem-1,Cluster 9,0,188.08
mgejgpgf-1,Cluster 4,0,246.33
mgeaegod-1,Cluster 12,0,156.92
mgeihlmi-1,Cluster 17,0,129.06
mgeadncj-1,Cluster 15,0,225.24
mgeaemnf-1,Cluster 12,0,204.69
mgejfmka-1,Cluster 12,0,178.68
mgeaiapj-1,Cluster 4,0,215.58
mgealbja-1,Cluster 15,0,128.42
mgeampah-1,Cluster 6,0,182.75
mgecfmnk-1,Cluster 15,0,314.20
mgecpffj-1,Cluster 9,0,184.69
mgeceopm-1,Cluster 6,0,163.10
mgecibbe-1,Cluster 15,0,105.89
mgehenkh-1,Cluster 1,0,210.56
mgephhpe-1,Cluster 1,0,230.79
mgecicle-1,Cluster 4,0,189.11
mgegialp-1,Cluster 9,0,234.50
mgecnoje-1,Cluster 9,0,99.98
mgecjeml-1,Cluster 9,0,146.04
mgdpnepc-1,Cluster 15,0,225.87
mgefldif-1,Cluster 1,0,156.56
mgdplmbd-1,Cluster 15,0,298.98
mgejbhnl-1,Cluster 4,0,63.81
mglhkemg-1,Cluster 15,0,292.30
mgenkfco-1,Cluster 6,0,207.36
mgeomjim-1,Cluster 15,0,175.88
mgljekbm-1,Cluster 12,0,164.01
mghcmebl-1,Cluster 15,0,71.57
mghcbdaa-1,Cluster 15,0,227.99
mglhffdk-1,Cluster 6,0,140.62
mghcdjkc-1,Cluster 15,0,129.64
mgljckge-1,Cluster 5,0,102.87
mghcieag-1,Cluster 9,0,147.53
mghcafdg-1,Cluster 12,0,124.99
mghbmikb-1,Cluster 17,0,101.87
mgljaedo-1,Cluster 4,0,214.58
mghbockj-1,Cluster 15,0,284.80
mggooghd-1,Cluster 4,0,108.78
mghbmbeb-1,Cluster 4,0,265.16
mghanlcc-1,Cluster 15,0,92.75
mghcgckg-1,Cluster 18,0,193.04
mglhlook-1,Cluster 1,0,163.96
mghclbeb-1,Cluster 9,0,163.15
mglihplj-1,Cluster 4,0,187.04
mggokobp-1,Cluster 4,0,170.19
mghagpee-1,Cluster 12,0,63.85
mghahnhd-1,Cluster 12,0,183.92
mggpdiee-1,Cluster 18,0,311.62
mghapkgg-1,Cluster 15,0,195.35
mggoemnl-1,Cluster 4,0,129.96
mghaecbc-1,Cluster 1,0,201.53
mghahimi-1,Cluster 8,0,105.39
mggpgmid-1,Cluster 15,0,148.02
mghbhnek-1,Cluster 15,0,107.70
mghaikke-1,Cluster 15,0,237.30
mggobeac-1,Cluster 4,0,277.53
mggoanbo-1,Cluster 6,0,336.28
mglilbpc-1,Cluster 1,0,246.06
mglhojbm-1,Cluster 8,0,105.03
mglhkehd-1,Cluster 8,0,112.85
mglhkbpi-1,Cluster 4,0,150.55
mghblboi-1,Cluster 6,0,133.71
mglhboaj-1,Cluster 18,0,134.97
mggmjbhd-1,Cluster 12,0,277.98
mggmhidg-1,Cluster 4,0,179.77
mgglolba-1,Cluster 15,0,83.09
mghaojfp-1,Cluster 9,0,169.92
mglfpjnn-1,Cluster 9,0,203.25
mggphllo-1,Cluster 9,0,123.37
mgliibbg-1,Cluster 15,0,116.73
mglfpdfe-1,Cluster 6,0,134.66
mghafdpl-1,Cluster 10,0,121.79
mglgplmh-1,Cluster 1,0,128.24
mggmbadn-1,Cluster 15,0,138.31
mgcokjed-1,Cluster 12,0,198.19
mgcnkidl-1,Cluster 1,0,199.00
mgldlnje-1,Cluster 6,0,160.21
mgcoefkl-1,Cluster 4,0,62.81
mgcoecbi-1,Cluster 15,0,173.76
mgcnkhlg-1,Cluster 9,0,219.05
mgdbnfha-1,Cluster 1,0,206.73
mgcomoki-1,Cluster 9,0,107.88
mgcnihmc-1,Cluster 4,0,213.72
mgcojpmg-1,Cluster 4,0,104.72
mgdbmnec-1,Cluster 16,0,188.48
mgdbpkfo-1,Cluster 12,0,162.16
mgdcbbbg-1,Cluster 4,0,90.00
mgcnbelk-1,Cluster 15,0,257.21
mgeoemfi-1,Cluster 4,0,186.04
mglbocdf-1,Cluster 1,0,201.53
mgeppfoh-1,Cluster 15,0,283.54
mgcncled-1,Cluster 4,0,268.32
mgeokcfn-1,Cluster 6,0,224.20
mgddmmoa-1,Cluster 6,0,248.90
mgenjign-1,Cluster 9,0,212.60
mgldknfm-1,Cluster 6,0,175.57
mgenllci-1,Cluster 4,0,105.67
mgepknle-1,Cluster 12,0,266.06
mgldjneg-1,Cluster 15,0,177.96
mgepnjjf-1,Cluster 6,0,136.64
mgddbail-1,Cluster 6,0,136.73
mgdcbbng-1,Cluster 6,0,203.25
mgeocaem-1,Cluster 6,0,164.55
mgdcmcdd-1,Cluster 6,0,202.98
mgepbpfo-1,Cluster 15,0,171.55
mgepnlfk-1,Cluster 6,0,202.30
mgdcheee-1,Cluster 12,0,114.70
mgddkgpm-1,Cluster 15,0,91.67
mgenlnop-1,Cluster 6,0,166.85
mgddbaef-1,Cluster 17,0,66.11
mgdcjkma-1,Cluster 15,0,96.41
mgldglfj-1,Cluster 4,0,117.41
mgeomgeo-1,Cluster 15,0,240.73
mgdckcnn-1,Cluster 15,0,218.65
mgenleek-1,Cluster 15,0,262.09
mgeooofg-1,Cluster 4,0,210.65
mgddafhc-1,Cluster 12,0,249.94
mgdcoica-1,Cluster 12,0,196.11
mgeplgmk-1,Cluster 9,0,212.42
mgdebhjd-1,Cluster 10,0,87.74
mgdclhei-1,Cluster 12,0,188.57
mgddeboa-1,Cluster 6,0,199.59
mglinekb-1,Cluster 5,0,92.25
nmdghdlb-1,Cluster 4,0,208.89
nmfbfadg-1,Cluster 14,0,120.30
nmkcdhdj-1,Cluster 6,0,133.84
nmkaijip-1,Cluster 9,0,117.68
nmjdcpim-1,Cluster 9,0,214.18
hinmdoig-1,Cluster 15,0,144.41
hinmiinn-1,Cluster 1,0,231.74
nmjebgnn-1,Cluster 9,0,70.94
nmjchehd-1,Cluster 6,0,204.42
nbaiidjo-1,Cluster 12,0,278.25
hinnikpo-1,Cluster 6,0,157.14
nbaiennc-1,Cluster 15,0,154.62
nmjccmmd-1,Cluster 15,0,221.18
hionhocn-1,Cluster 6,0,162.16
nbccfngj-1,Cluster 15,0,121.70
hinndenl-1,Cluster 9,0,247.23
himnaacd-1,Cluster 15,0,185.01
nmkabdpj-1,Cluster 15,0,295.50
nmkadppp-1,Cluster 15,0,69.41
nmjekgcg-1,Cluster 15,0,150.46
nmjejgik-1,Cluster 9,0,140.12
nbaimejn-1,Cluster 15,0,92.71
nmkahbgg-1,Cluster 15,0,95.64
nmjejbdc-1,Cluster 15,0,252.74
nmjebpeh-1,Cluster 8,0,81.96
nmjcmhgg-1,Cluster 15,0,296.32
nmjbiahi-1,Cluster 15,0,200.72
hinnglil-1,Cluster 15,0,291.08
himnddfb-1,Cluster 15,0,217.56
hinjbhmi-1,Cluster 12,0,130.73
hinkgpci-1,Cluster 4,0,211.51
nbadmhmn-1,Cluster 1,0,201.49
himomlmf-1,Cluster 4,0,156.42
nmjbicii-1,Cluster 6,0,162.70
nmjbofbc-1,Cluster 6,0,150.96
hiniljhg-1,Cluster 3,0,121.06
hinjabki-1,Cluster 12,0,170.33
himmndjj-1,Cluster 15,0,295.95
nmjbigab-1,Cluster 15,0,186.95
nbajonaa-1,Cluster 6,0,137.82
nbakmhcg-1,Cluster 15,0,229.62
nbaiiomh-1,Cluster 8,0,105.89
nbajckgn-1,Cluster 15,0,166.31
nbcckdpj-1,Cluster 15,0,137.18
nbaijaog-1,Cluster 17,0,201.53
nbcckhkn-1,Cluster 12,0,122.33
nmjdkgbp-1,Cluster 15,0,201.40
nbccigan-1,Cluster 15,0,326.66
nbcbmlbb-1,Cluster 19,0,127.39
nmkaeajn-1,Cluster 5,0,51.16
himnbcme-1,Cluster 15,0,204.60
nmkagbjo-1,Cluster 15,0,208.67
nbcbnboc-1,Cluster 15,0,201.76
nmkaefgf-1,Cluster 12,0,172.77
hinmmonk-1,Cluster 6,0,145.95
hionjlmb-1,Cluster 12,0,219.64
hionbjmg-1,Cluster 15,0,188.84
hinocfkf-1,Cluster 12,0,123.73
hinoggbl-1,Cluster 9,0,199.59
nmjmmgni-1,Cluster 6,0,200.95
nmjkihmi-1,Cluster 3,0,125.62
nmjmgknj-1,Cluster 16,0,226.91
nmjlmflk-1,Cluster 15,0,152.09
nmjknddb-1,Cluster 18,0,45.61
hinodjim-1,Cluster 15,0,182.30
nmjmffap-1,Cluster 15,0,279.61
nmjnfokp-1,Cluster 6,0,157.60
nmjnkilo-1,Cluster 10,0,162.52
nmjljjgg-1,Cluster 6,0,252.20
nmkblbfb-1,Cluster 12,0,172.95
nmjlckfd-1,Cluster 6,0,28.54
nmjmjelc-1,Cluster 15,0,165.59
hinnmgnh-1,Cluster 12,0,248.18
nmjngbmm-1,Cluster 12,0,69.04
nmjnogjf-1,Cluster 15,0,74.01
nmjnipfm-1,Cluster 6,0,198.01
hiompakk-1,Cluster 6,0,180.31
nmjlldfg-1,Cluster 12,0,232.15
nmkblhbl-1,Cluster 15,0,229.98
nmjccgok-1,Cluster 15,0,213.91
nmjnceef-1,Cluster 6,0,174.21
nmjcgjnh-1,Cluster 4,0,134.39
nmjeggib-1,Cluster 15,0,223.79
nmjmeegk-1,Cluster 6,0,194.31
nmjegpib-1,Cluster 12,0,167.44
hinnpnhj-1,Cluster 12,0,248.27
nmjmemkl-1,Cluster 9,0,210.52
nmjndeem-1,Cluster 15,0,228.76
hinnifap-1,Cluster 4,0,127.30
hinobkfe-1,Cluster 15,0,74.64
hinobdbo-1,Cluster 15,0,141.34
nmjlmpfb-1,Cluster 15,0,232.65
nmjdblhf-1,Cluster 15,0,171.14
hionlail-1,Cluster 18,0,302.73
nmkaaepc-1,Cluster 6,0,135.38
hinojema-1,Cluster 19,0,196.70
nmjlcljc-1,Cluster 6,0,129.64
nmjmbain-1,Cluster 15,0,68.68
nmkbippf-1,Cluster 15,0,243.71
hinokgph-1,Cluster 9,0,155.56
nmjmbbll-1,Cluster 4,0,179.63
hinnjcpp-1,Cluster 12,0,157.01
nmjbfefo-1,Cluster 4,0,177.33
nmjcghdi-1,Cluster 15,0,199.86
nmjddloj-1,Cluster 8,0,154.75
nmlabbcm-1,Cluster 8,0,162.83
nmkihjig-1,Cluster 14,0,92.62
nmkknhpg-1,Cluster 14,0,46.56
nmknkhnn-1,Cluster 14,0,158.81
nbbkeill-1,Cluster 8,0,180.40
nbbkhfpo-1,Cluster 8,0,105.30
nbbjpeoa-1,Cluster 17,0,109.37
nbbkdmgb-1,Cluster 17,0,97.00
nbbjhdjm-1,Cluster 24,0,180.67
nbbkcdmc-1,Cluster 1,0,204.15
nmlagonc-1,Cluster 8,0,167.71
nmknpcdj-1,Cluster 1,0,108.51
nmlafick-1,Cluster 8,0,160.58
nmjpapog-1,Cluster 15,0,192.95
nmlafcfk-1,Cluster 8,0,174.98
nmknfihk-1,Cluster 14,0,88.51
nmkjiblg-1,Cluster 14,0,75.68
nmkjkmjn-1,Cluster 14,0,96.72
nmkjeiom-1,Cluster 7,0,20.64
nmjoeing-1,Cluster 10,0,101.51
nmlaogji-1,Cluster 1,0,261.41
nmkjjmke-1,Cluster 14,0,90.45
nbbjebom-1,Cluster 8,0,141.52
nmjombpd-1,Cluster 15,0,177.60
nmjoeeea-1,Cluster 9,0,109.87
nmjpphao-1,Cluster 15,0,245.33
nmjojfji-1,Cluster 4,0,113.34
nbccoeoa-1,Cluster 4,0,163.29
nbcbfnhc-1,Cluster 15,0,145.31
nmkjknfo-1,Cluster 14,0,70.76
nmkhmdcg-1,Cluster 14,0,94.87
nbcbdihi-1,Cluster 4,0,190.79
nmkjlldb-1,Cluster 14,0,104.72
nmjogjhl-1,Cluster 4,0,236.17
nbcbgpah-1,Cluster 6,0,188.39
nmjnonep-1,Cluster 4,0,116.23
nmkadppd-1,Cluster 6,0,181.53
nbcbflif-1,Cluster 15,0,288.46
nmjphdhk-1,Cluster 17,0,135.11
nbcclfhm-1,Cluster 15,0,267.60
nbbjahje-1,Cluster 5,0,278.12
nmjoobnk-1,Cluster 3,0,249.35
nmjoephg-1,Cluster 8,0,40.37
nmkamfna-1,Cluster 15,0,248.27
nmkjmoni-1,Cluster 14,0,73.70
nmkjipfn-1,Cluster 14,0,85.07
nmkjocil-1,Cluster 14,0,48.72
nmkjaomf-1,Cluster 14,0,91.98
nbbjffli-1,Cluster 4,0,145.49
nmklakdh-1,Cluster 7,0,66.74
nbbklhkh-1,Cluster 5,0,268.18
nmkgbgol-1,Cluster 9,0,299.84
nmkbppln-1,Cluster 12,0,166.40
nmlbopgm-1,Cluster 9,0,274.19
nmlccjod-1,Cluster 6,0,47.19
nmlcgbfo-1,Cluster 1,0,177.06
nmlcdkdf-1,Cluster 1,0,77.85
nmkfeofi-1,Cluster 14,0,151.32
nmlcffgm-1,Cluster 16,0,203.29
nmlbkhmd-1,Cluster 6,0,246.87
nmkamjba-1,Cluster 15,0,229.85
nmkbojbe-1,Cluster 9,0,185.86
nmkbfcgn-1,Cluster 12,0,79.84
nmkgocne-1,Cluster 14,0,158.54
nmkaomhh-1,Cluster 15,0,229.76
nmlbbfkn-1,Cluster 9,0,179.04
nmkcfhfa-1,Cluster 15,0,314.51
nmkbnogh-1,Cluster 4,0,108.51
nmlbcmlf-1,Cluster 8,0,235.58
nmlbchhn-1,Cluster 1,0,186.00
nmkpolmm-1,Cluster 8,0,67.46
nmkkcllh-1,Cluster 14,0,71.98
nmkhilhi-1,Cluster 5,0,40.96
nmkhcegk-1,Cluster 5,0,58.84
nmkgpool-1,Cluster 18,0,142.60
nmkkmjcj-1,Cluster 9,0,118.31
nmlbfglj-1,Cluster 9,0,24.11
nmkbedmj-1,Cluster 1,0,175.21
nmkomhbg-1,Cluster 1,0,185.05
nmkkjhmn-1,Cluster 14,0,78.26
nmkhjaba-1,Cluster 9,0,112.57
nmjoahgd-1,Cluster 9,0,218.92
nmkknghg-1,Cluster 14,0,141.47
nmkhlfgc-1,Cluster 14,0,29.94
nmkkcmjp-1,Cluster 14,0,53.06
nmkkjbek-1,Cluster 14,0,81.78
nmkkofcd-1,Cluster 14,0,11.06
nmknogaf-1,Cluster 14,0,86.79
nmkinioo-1,Cluster 14,0,137.46
nmkkdgdm-1,Cluster 14,0,112.94
nmkjgdna-1,Cluster 14,0,139.35
nmkkndco-1,Cluster 14,0,103.95
nmkpckpm-1,Cluster 8,0,123.77
nmlabjcj-1,Cluster 8,0,174.57
nmjopdmn-1,Cluster 15,0,251.20
nmkaadpn-1,Cluster 15,0,185.82
nmkihkjg-1,Cluster 14,0,95.69
nmkodakg-1,Cluster 1,0,154.39
nmknplpf-1,Cluster 1,0,285.79
nmkjgobo-1,Cluster 17,0,107.43
nmhmddme-1,Cluster 12,0,151.05
nmlfmbha-1,Cluster 15,0,186.99
nmjhhcha-1,Cluster 15,0,240.10
nmjjhcgc-1,Cluster 6,0,135.15
nmjigmen-1,Cluster 3,0,229.48
hioagibn-1,Cluster 15,0,249.49
nmjfnofm-1,Cluster 15,0,217.56
nmjjjmnl-1,Cluster 6,0,161.75
nmjekobb-1,Cluster 12,0,136.55
nmjjinei-1,Cluster 15,0,95.14
hinikfmi-1,Cluster 4,0,125.90
nmjjcmdk-1,Cluster 12,0,96.27
nmjipjmf-1,Cluster 6,0,144.36
nmjipgfm-1,Cluster 8,0,158.77
nmjiibgi-1,Cluster 6,0,199.82
nmjheicl-1,Cluster 15,0,107.61
nmjgfjkp-1,Cluster 12,0,205.37
nmjgfcdc-1,Cluster 12,0,83.22
nmjjbkag-1,Cluster 9,0,116.14
nmjhbjdj-1,Cluster 3,0,180.63
nmjhkalk-1,Cluster 18,0,150.28
nmjgkmpd-1,Cluster 6,0,231.29
hiknpcab-1,Cluster 15,0,167.08
nmjfbhnc-1,Cluster 12,0,171.19
nmjigkge-1,Cluster 15,0,238.15
hinpnhdc-1,Cluster 9,0,195.08
hioagamm-1,Cluster 17,0,163.83
nmjhpkce-1,Cluster 15,0,263.44
nmjkenkg-1,Cluster 9,0,193.13
nmjgacfk-1,Cluster 15,0,243.08
nmjgbhge-1,Cluster 4,0,155.47
nmjffmbl-1,Cluster 4,0,151.05
nmjfbeho-1,Cluster 5,0,59.65
hinokndf-1,Cluster 12,0,268.54
hinilcmj-1,Cluster 18,0,181.57
nmjflnkp-1,Cluster 10,0,110.99
nmjkbcfk-1,Cluster 15,0,198.91
hikniajn-1,Cluster 6,0,103.27
hikomenf-1,Cluster 15,0,247.46
nmjijpkd-1,Cluster 15,0,78.80
hiknlhoe-1,Cluster 12,0,90.49
hinmcnag-1,Cluster 6,0,40.46
hinlpofd-1,Cluster 15,0,100.29
hioafeoa-1,Cluster 9,0,166.27
hinmckfm-1,Cluster 6,0,177.19
nmjlmoek-1,Cluster 6,0,267.46
nmjipbal-1,Cluster 15,0,198.55
hinockkp-1,Cluster 15,0,187.04
nmjmigao-1,Cluster 6,0,240.05
nmjmnipe-1,Cluster 15,0,383.56
hinlkbpa-1,Cluster 15,0,214.67
hinmbopd-1,Cluster 15,0,122.64
nmhhllnn-1,Cluster 15,0,139.62
hiilmoaj-1,Cluster 6,0,48.14
nmhgmlgb-1,Cluster 1,0,217.16
hiilehgc-1,Cluster 4,0,94.42
hiimjlai-1,Cluster 9,0,75.28
nmhhmoke-1,Cluster 18,0,208.17
hiimgnco-1,Cluster 17,0,92.98
nmhhjehm-1,Cluster 9,0,212.42
nmhglfdc-1,Cluster 4,0,138.67
hiimoklc-1,Cluster 15,0,94.65
hiilddmj-1,Cluster 15,0,247.23
hiimpehk-1,Cluster 9,0,73.88
hiilgkdc-1,Cluster 1,0,172.14
hiimnkop-1,Cluster 9,0,183.29
nmhgnbpd-1,Cluster 1,0,91.08
hiildlop-1,Cluster 17,0,67.82
hiindnej-1,Cluster 9,0,98.62
nmlfabek-1,Cluster 9,0,124.27
nmhlpehf-1,Cluster 8,0,195.53
nmhhimpg-1,Cluster 10,0,109.77
nmhmbanm-1,Cluster 15,0,395.07
nmhhbcbp-1,Cluster 15,0,206.05
hiilcbcc-1,Cluster 1,0,55.00
hiilaiib-1,Cluster 1,0,181.80
hiihjjmo-1,Cluster 9,0,162.34
hiilaohd-1,Cluster 6,0,170.01
nmlgbeba-1,Cluster 15,0,240.73
hiikfgfc-1,Cluster 1,0,194.22
nmldjjag-1,Cluster 15,0,112.85
hinihbkg-1,Cluster 6,0,175.61
nmlehjaa-1,Cluster 15,0,206.82
nmledcmn-1,Cluster 15,0,160.26
nmldmeic-1,Cluster 9,0,191.51
hinidhod-1,Cluster 15,0,181.80
nmlfbdma-1,Cluster 6,0,283.17
nmlfodgc-1,Cluster 18,0,159.76
nmlennod-1,Cluster 1,0,165.77
nmlfngcd-1,Cluster 12,0,246.24
nmldnmpg-1,Cluster 15,0,258.20
nmldlaeb-1,Cluster 6,0,83.40
hiijpnob-1,Cluster 15,0,217.34
nmlenjpl-1,Cluster 1,0,209.80
nmldjifk-1,Cluster 12,0,126.53
hiilcham-1,Cluster 4,0,165.99
nmlemkhm-1,Cluster 8,0,161.93
nmlfdmpm-1,Cluster 15,0,241.18
nmlebfih-1,Cluster 4,0,201.89
nmldpead-1,Cluster 3,0,237.93
nmljcjhh-1,Cluster 9,0,224.97
nmlecopn-1,Cluster 6,0,337.41
nmlkgfpn-1,Cluster 8,0,105.39
nmlhhmai-1,Cluster 5,0,53.06
nmljpojl-1,Cluster 1,0,123.14
nmliajgh-1,Cluster 1,0,166.81
nmlhjmho-1,Cluster 6,0,99.07
nmkebngb-1,Cluster 18,0,171.19
nmkdimni-1,Cluster 15,0,313.79
nmknadba-1,Cluster 8,0,97.67
nminghoo-1,Cluster 14,0,199.91
nmkfcbmg-1,Cluster 17,0,48.09
nmjjegap-1,Cluster 10,0,77.44
nmkmlkmp-1,Cluster 8,0,84.98
nmjjcclk-1,Cluster 10,0,68.46
nmkndlbf-1,Cluster 8,0,142.20
nmkdmcoc-1,Cluster 15,0,205.69
nmklhfij-1,Cluster 8,0,207.94
nmkfcafh-1,Cluster 15,0,238.20
nmjjgimc-1,Cluster 18,0,141.16
nmklfapf-1,Cluster 8,0,57.21
nmklcbid-1,Cluster 14,0,171.55
nminjdda-1,Cluster 9,0,178.73
nmkejnkl-1,Cluster 3,0,205.10
nmjjkphg-1,Cluster 15,0,161.52
nmkddblc-1,Cluster 8,0,160.62
nmjkfahi-1,Cluster 6,0,157.37
nmkmonhf-1,Cluster 16,0,152.27
nmkllgof-1,Cluster 8,0,155.56
nmkdkcpl-1,Cluster 4,0,180.94
nmkdohkf-1,Cluster 4,0,250.39
nmkcpjan-1,Cluster 15,0,104.81
nmkdcdfh-1,Cluster 12,0,219.87
nmkdphfh-1,Cluster 15,0,185.82
nmkbnfpk-1,Cluster 15,0,172.27
nmkdpbgb-1,Cluster 4,0,98.31
nmkcimjl-1,Cluster 6,0,107.83
nmkcgohk-1,Cluster 6,0,203.29
nmlbmmda-1,Cluster 1,0,138.81
nmkmfoah-1,Cluster 8,0,277.62
nmklnjlf-1,Cluster 18,0,200.54
nmklkiff-1,Cluster 5,0,203.38
nmkmfpof-1,Cluster 1,0,280.15
nmkfnlmp-1,Cluster 7,0,127.34
nminhflh-1,Cluster 14,0,208.76
nmkfcglh-1,Cluster 14,0,123.73
nmkgkhjm-1,Cluster 17,0,290.72
nmlbnmmn-1,Cluster 1,0,72.97
nmkgmeeh-1,Cluster 14,0,119.03
nmkfdpng-1,Cluster 14,0,121.15
nmkciflj-1,Cluster 6,0,242.90
nmlcmgck-1,Cluster 18,0,184.28
nmkckbke-1,Cluster 6,0,224.52
nmhkmbbe-1,Cluster 17,0,89.73
nmhmmdem-1,Cluster 8,0,196.97
nmhmoeen-1,Cluster 12,0,287.83
nmhlgigg-1,Cluster 15,0,128.29
nmhnhnld-1,Cluster 1,0,159.09
nmhndllm-1,Cluster 17,0,83.76
nmhnaodd-1,Cluster 15,0,249.94
nmllbkgh-1,Cluster 5,0,103.00
nmhnidee-1,Cluster 1,0,70.85
nmhnbmpi-1,Cluster 1,0,157.55
nmhklhnc-1,Cluster 9,0,280.78
nmhmdofg-1,Cluster 4,0,202.25
nmhmgcfa-1,Cluster 10,0,122.19
nmhonnja-1,Cluster 17,0,127.52
nmhkmohb-1,Cluster 8,0,141.11
