#Selection name: 4s2_F3
#Area (µm^2): 33774633.93
Cell ID,Cluster,Transcripts,Area (µm^2)
jfmlhhfp-1,Cluster 1,0,155.65
jfmjogad-1,Cluster 9,0,185.37
jfmhdcpd-1,Cluster 12,0,162.92
jfmiobgb-1,Cluster 6,0,183.29
jfmjffpb-1,Cluster 9,0,78.84
jfmjpngj-1,Cluster 4,0,133.53
jfmhlmmf-1,Cluster 15,0,302.14
jfmioboh-1,Cluster 6,0,133.30
jfmjjocf-1,Cluster 15,0,161.84
jfmljobn-1,Cluster 9,0,132.62
jfmjdhnm-1,Cluster 15,0,235.40
jfmhbpgf-1,Cluster 4,0,129.69
jejonoep-1,Cluster 15,0,240.01
jejokckg-1,Cluster 6,0,198.33
jejioddf-1,Cluster 9,0,137.50
jejonfco-1,Cluster 4,0,194.94
jekalape-1,Cluster 1,0,120.39
jejplmek-1,Cluster 18,0,152.90
jejojahm-1,Cluster 1,0,160.98
jejpmhcm-1,Cluster 9,0,218.92
jfpcjlkp-1,Cluster 15,0,204.11
jfohhkgn-1,Cluster 17,0,218.60
jfpcmcpa-1,Cluster 9,0,190.74
jfoijkaa-1,Cluster 8,0,124.09
jfomahpe-1,Cluster 15,0,295.19
jfobcmdi-1,Cluster 15,0,163.29
jfoimohi-1,Cluster 9,0,170.33
jfojlaja-1,Cluster 6,0,210.34
jfojohml-1,Cluster 9,0,133.44
jfondcjf-1,Cluster 9,0,175.66
jfoofpdj-1,Cluster 18,0,123.64
jfojlilo-1,Cluster 9,0,61.82
jfologaf-1,Cluster 6,0,95.37
jfoojpoe-1,Cluster 6,0,136.82
jfoohpep-1,Cluster 6,0,190.60
jfopgpok-1,Cluster 9,0,161.89
jfobniif-1,Cluster 16,0,209.93
jfogicle-1,Cluster 1,0,200.49
jfoekdpg-1,Cluster 6,0,155.11
jfoanlpd-1,Cluster 17,0,172.77
jfokdcbi-1,Cluster 1,0,179.90
jfobgjcn-1,Cluster 15,0,174.89
jfojkfib-1,Cluster 6,0,117.95
jfojhcof-1,Cluster 15,0,107.92
jfpckign-1,Cluster 6,0,115.33
jfokkhno-1,Cluster 12,0,154.62
jfohajgi-1,Cluster 9,0,227.90
jfopngob-1,Cluster 17,0,218.92
jfoighom-1,Cluster 9,0,199.00
jfpdgkmi-1,Cluster 6,0,185.32
jfoipdki-1,Cluster 4,0,56.45
jfpdidkd-1,Cluster 1,0,213.36
jfojamgl-1,Cluster 8,0,149.83
jfojmgng-1,Cluster 4,0,153.58
jfoieigm-1,Cluster 9,0,198.01
jfpcmcje-1,Cluster 12,0,185.28
jfoiegej-1,Cluster 6,0,262.67
jfoapeki-1,Cluster 15,0,220.95
jfomnjpi-1,Cluster 15,0,201.58
jfobende-1,Cluster 6,0,142.92
jfoagcba-1,Cluster 9,0,158.18
jfoaiihb-1,Cluster 15,0,308.55
jfoklife-1,Cluster 9,0,145.49
jfooplio-1,Cluster 4,0,60.92
jfooloen-1,Cluster 15,0,90.58
jfokholh-1,Cluster 15,0,183.74
jfopijnh-1,Cluster 9,0,159.04
jfoncefh-1,Cluster 4,0,138.04
jfohimfo-1,Cluster 6,0,218.42
jfomdekp-1,Cluster 15,0,266.11
jfohfnog-1,Cluster 9,0,218.60
jfogihlf-1,Cluster 6,0,238.74
jgbjohec-1,Cluster 15,0,252.11
jgdeoend-1,Cluster 18,0,96.50
jgcbbmjn-1,Cluster 6,0,186.68
jgbjmele-1,Cluster 6,0,183.65
jfokljig-1,Cluster 1,0,194.35
jgbjfcpk-1,Cluster 6,0,237.03
jgbpdbon-1,Cluster 12,0,154.30
jfoeegpd-1,Cluster 9,0,217.20
jgbmbnel-1,Cluster 15,0,291.17
jfohinia-1,Cluster 6,0,185.55
jfohfkmd-1,Cluster 4,0,153.22
jfohcclm-1,Cluster 6,0,155.56
jfoeekfn-1,Cluster 4,0,218.65
jgbjfgon-1,Cluster 1,0,217.70
jgbldoke-1,Cluster 4,0,110.77
jgdfcpdh-1,Cluster 15,0,198.15
jgbjmmah-1,Cluster 12,0,115.96
jgbjpgni-1,Cluster 12,0,84.17
jgdfgkba-1,Cluster 4,0,159.36
jgbpiboa-1,Cluster 9,0,175.48
jgcammbb-1,Cluster 1,0,224.20
jgbpceic-1,Cluster 12,0,116.01
jgbphdlf-1,Cluster 4,0,185.68
jfoikdfc-1,Cluster 4,0,134.16
jgbjpdeh-1,Cluster 9,0,182.16
jgdepnhe-1,Cluster 9,0,205.33
jgdgcdje-1,Cluster 15,0,294.28
jgdgbofo-1,Cluster 9,0,148.02
jgdenbbi-1,Cluster 12,0,166.67
jgbjhbeo-1,Cluster 6,0,261.45
jfomfklh-1,Cluster 9,0,209.98
jgcblcnb-1,Cluster 15,0,315.64
jgbpafni-1,Cluster 9,0,198.01
jfochkih-1,Cluster 9,0,178.50
jfoiacee-1,Cluster 15,0,182.75
jfoeecfl-1,Cluster 12,0,171.41
jfoilebn-1,Cluster 8,0,71.17
jfomeokf-1,Cluster 10,0,185.91
jfobljgj-1,Cluster 9,0,133.71
jfocfino-1,Cluster 1,0,137.37
jfokhggb-1,Cluster 9,0,251.66
jfoicdhd-1,Cluster 9,0,211.38
jfohdnai-1,Cluster 4,0,238.61
jfpeoice-1,Cluster 6,0,176.47
jfoiklei-1,Cluster 1,0,203.79
jfoikdld-1,Cluster 15,0,170.69
jfomlmno-1,Cluster 12,0,83.67
jfolgeid-1,Cluster 15,0,124.32
jfodljna-1,Cluster 15,0,112.17
jfolegal-1,Cluster 6,0,137.55
jfmclpba-1,Cluster 15,0,260.64
jfpgpccc-1,Cluster 15,0,174.57
jfphamad-1,Cluster 12,0,231.83
jfmcdabg-1,Cluster 6,0,145.67
jfmbjonm-1,Cluster 4,0,210.70
jfpefbdh-1,Cluster 6,0,158.95
jfpeffpj-1,Cluster 15,0,316.27
jfpfbbej-1,Cluster 6,0,200.90
jfphffdm-1,Cluster 15,0,253.06
jfmdneii-1,Cluster 15,0,266.20
jfpekgfc-1,Cluster 15,0,104.22
jfphgkfg-1,Cluster 9,0,115.65
jfphghnp-1,Cluster 9,0,91.49
jfpdjjjo-1,Cluster 4,0,55.23
jfpfclag-1,Cluster 6,0,210.97
jfpdjegc-1,Cluster 15,0,166.49
jfmcnjkk-1,Cluster 15,0,229.35
jfpfajmd-1,Cluster 12,0,185.14
jfpcjian-1,Cluster 12,0,105.53
jfpfddbi-1,Cluster 15,0,122.46
jfpgepme-1,Cluster 15,0,177.42
jfpgnnil-1,Cluster 17,0,78.30
jfmgkadm-1,Cluster 4,0,168.25
jfpgihdd-1,Cluster 9,0,155.11
jfmcmcpl-1,Cluster 1,0,192.37
jfmdemnl-1,Cluster 8,0,86.93
jfmfccjc-1,Cluster 9,0,210.88
jfmdmifd-1,Cluster 8,0,56.45
jfpgcgko-1,Cluster 8,0,183.61
jfmgckfm-1,Cluster 8,0,84.26
jfmkjkbk-1,Cluster 8,0,149.56
jfmfhjbg-1,Cluster 15,0,134.29
jfpgdmmb-1,Cluster 12,0,220.27
jfmgpmjk-1,Cluster 15,0,197.06
jfmgochg-1,Cluster 4,0,206.64
jfpgndim-1,Cluster 15,0,291.98
jfpgbejb-1,Cluster 12,0,240.19
jfpgbjep-1,Cluster 9,0,144.91
jfmcobmf-1,Cluster 17,0,124.59
jfmhjbcg-1,Cluster 1,0,203.02
jfpfcjlh-1,Cluster 4,0,196.75
jfmjccpp-1,Cluster 15,0,349.28
jfpdcjij-1,Cluster 6,0,122.19
jfpcokni-1,Cluster 15,0,274.73
jfmhjbah-1,Cluster 12,0,173.58
jfmgaond-1,Cluster 8,0,61.82
jfmefbeg-1,Cluster 8,0,129.33
jfmffdnd-1,Cluster 1,0,226.77
jfmfmjfa-1,Cluster 15,0,239.60
jfmckhdf-1,Cluster 1,0,202.80
jfpgnhfn-1,Cluster 15,0,295.01
jgcfdcdo-1,Cluster 6,0,207.58
jgdggiik-1,Cluster 15,0,240.82
jgdeghbn-1,Cluster 12,0,209.89
jgdjolan-1,Cluster 15,0,305.17
jgcghffi-1,Cluster 9,0,209.93
jgdcnnde-1,Cluster 15,0,204.11
jgdcieln-1,Cluster 15,0,239.37
jgdjofim-1,Cluster 6,0,127.52
jgdkakch-1,Cluster 15,0,111.31
jgdchiac-1,Cluster 15,0,251.66
jgcemoak-1,Cluster 4,0,189.16
jgdjlcda-1,Cluster 15,0,241.09
jgdcobid-1,Cluster 4,0,210.25
jgdihoaf-1,Cluster 12,0,91.71
jgdeekdk-1,Cluster 15,0,215.31
jgddpmhl-1,Cluster 9,0,105.44
jgdbmgbf-1,Cluster 15,0,255.86
jgcelfnm-1,Cluster 6,0,179.99
jgceipfo-1,Cluster 15,0,259.06
jgcekofj-1,Cluster 6,0,154.80
jgcefmlm-1,Cluster 12,0,161.79
jgddpnjg-1,Cluster 6,0,129.42
jgdedegp-1,Cluster 17,0,50.85
jgdiibgc-1,Cluster 1,0,180.85
jgdimbnd-1,Cluster 15,0,141.88
jgdkbjjj-1,Cluster 4,0,199.46
jgcfefbj-1,Cluster 15,0,314.11
jgcehoee-1,Cluster 15,0,228.04
jgdkbcag-1,Cluster 17,0,242.35
jgdefihl-1,Cluster 15,0,306.70
jfmepblo-1,Cluster 12,0,233.82
jfpfkmok-1,Cluster 6,0,201.35
jfmemphj-1,Cluster 15,0,295.19
jfpheaij-1,Cluster 12,0,236.93
jfphajph-1,Cluster 15,0,333.70
jfpfjmeh-1,Cluster 15,0,127.84
jfpfifme-1,Cluster 6,0,139.58
jfpgaoeo-1,Cluster 15,0,108.15
jfpepppn-1,Cluster 9,0,68.05
jfmennpf-1,Cluster 6,0,175.07
jfmeicle-1,Cluster 6,0,134.34
jfmgjpol-1,Cluster 15,0,169.47
jfmbfbko-1,Cluster 8,0,128.06
jfmeimjp-1,Cluster 15,0,215.53
jfphccfn-1,Cluster 15,0,275.09
jfpeogcc-1,Cluster 15,0,130.50
jfphcnah-1,Cluster 12,0,177.55
jfmegbag-1,Cluster 6,0,81.15
jfmchalh-1,Cluster 12,0,208.44
jeoeikfa-1,Cluster 6,0,201.98
jepofcac-1,Cluster 6,0,150.05
jeimnffa-1,Cluster 12,0,189.52
jeijjfld-1,Cluster 6,0,149.11
jeiodjjo-1,Cluster 15,0,221.63
jeimmmkn-1,Cluster 6,0,135.74
jeikbgcg-1,Cluster 4,0,130.77
jeimgmie-1,Cluster 15,0,203.75
jeijjelc-1,Cluster 16,0,268.54
jeinmncp-1,Cluster 12,0,139.49
jeimgopp-1,Cluster 6,0,125.44
jeiobadc-1,Cluster 15,0,228.04
jeijpppp-1,Cluster 6,0,169.92
jeijgici-1,Cluster 15,0,114.74
jeinagin-1,Cluster 15,0,263.89
jeimeemj-1,Cluster 15,0,267.23
jeinelkf-1,Cluster 4,0,170.37
jeijckko-1,Cluster 6,0,190.51
jeinofhi-1,Cluster 6,0,178.73
jeiijfhc-1,Cluster 15,0,200.27
jejijldg-1,Cluster 6,0,220.14
jeinlcoh-1,Cluster 6,0,150.33
jeijccam-1,Cluster 4,0,196.61
jeiifccm-1,Cluster 4,0,131.77
jccnembm-1,Cluster 6,0,160.30
jccndehi-1,Cluster 15,0,189.20
jeimflpg-1,Cluster 12,0,221.31
jccmplgf-1,Cluster 15,0,79.02
jcdklojl-1,Cluster 12,0,215.94
jelhppka-1,Cluster 15,0,161.84
jcdkkkeb-1,Cluster 15,0,175.03
jcdknmid-1,Cluster 8,0,136.96
jcdlcekn-1,Cluster 16,0,175.52
jccnfobp-1,Cluster 12,0,99.07
jejiidla-1,Cluster 12,0,145.67
jcdkmipd-1,Cluster 6,0,214.40
jccnphog-1,Cluster 9,0,214.99
jcclkplc-1,Cluster 12,0,117.41
jcdkeimi-1,Cluster 15,0,258.52
jccojhnh-1,Cluster 12,0,69.41
jccoecpe-1,Cluster 1,0,72.43
jccnojeb-1,Cluster 15,0,280.28
jccnhani-1,Cluster 9,0,217.25
jccoccbb-1,Cluster 17,0,114.34
jccollfg-1,Cluster 15,0,190.97
jcdjnena-1,Cluster 12,0,177.92
jcdkamgm-1,Cluster 12,0,182.30
jccnmeoe-1,Cluster 6,0,150.51
jccnopcc-1,Cluster 1,0,154.52
jcdkhibh-1,Cluster 15,0,315.96
jccokdpg-1,Cluster 1,0,121.70
jcdkilbm-1,Cluster 4,0,159.76
jelfjigk-1,Cluster 15,0,251.34
jepgocfg-1,Cluster 15,0,168.43
jepgfjkn-1,Cluster 8,0,107.34
jepdcamc-1,Cluster 12,0,68.19
jepjkiib-1,Cluster 9,0,129.96
jepglmec-1,Cluster 15,0,233.50
jepbfhdg-1,Cluster 15,0,170.06
jepjiopa-1,Cluster 17,0,221.22
jepbiaeb-1,Cluster 6,0,185.55
jepekdkf-1,Cluster 10,0,74.15
jepbhcdi-1,Cluster 6,0,277.35
jepbhhjn-1,Cluster 15,0,200.18
jepflmpp-1,Cluster 12,0,79.43
jepbdila-1,Cluster 15,0,215.31
jepbmddj-1,Cluster 6,0,132.53
jepkkfln-1,Cluster 9,0,123.82
jepkllgn-1,Cluster 15,0,113.39
jepcoclp-1,Cluster 4,0,121.97
jepdieoi-1,Cluster 15,0,195.48
jepkmchg-1,Cluster 15,0,163.47
jepkgmgb-1,Cluster 6,0,111.31
jepkdlop-1,Cluster 4,0,118.44
jepjkmda-1,Cluster 15,0,186.50
jepkblff-1,Cluster 4,0,81.51
jepjnali-1,Cluster 15,0,275.68
jepfdhdi-1,Cluster 4,0,97.90
jepjpfhb-1,Cluster 4,0,97.85
jeppalin-1,Cluster 6,0,203.11
jepfnepn-1,Cluster 15,0,107.56
jepjojng-1,Cluster 15,0,190.74
jepdkoil-1,Cluster 15,0,162.97
jepdikia-1,Cluster 9,0,87.02
jepefako-1,Cluster 15,0,169.16
jepcjkmh-1,Cluster 6,0,175.30
jepeeemi-1,Cluster 9,0,128.29
jepeflkg-1,Cluster 9,0,162.43
jepedaih-1,Cluster 4,0,113.75
jepfihej-1,Cluster 1,0,63.63
jepglpfm-1,Cluster 4,0,69.13
jepdbhhh-1,Cluster 12,0,149.06
jepcfnfg-1,Cluster 15,0,179.99
jepbpmak-1,Cluster 6,0,190.47
jepgpfid-1,Cluster 12,0,162.07
jepcghgi-1,Cluster 4,0,75.91
jepddoej-1,Cluster 15,0,142.11
jepgmgpo-1,Cluster 15,0,227.36
jepcdcma-1,Cluster 4,0,27.50
jeijeeam-1,Cluster 15,0,177.46
jepdnhcm-1,Cluster 1,0,72.39
jeimpefd-1,Cluster 15,0,136.69
jeinlekn-1,Cluster 4,0,93.02
jenfgaia-1,Cluster 1,0,178.23
jeildhla-1,Cluster 12,0,234.90
jeiicgpg-1,Cluster 15,0,195.21
jeiihhjk-1,Cluster 4,0,180.94
jeilcakl-1,Cluster 15,0,166.63
jeikoffa-1,Cluster 12,0,223.88
jeimalfn-1,Cluster 8,0,97.22
jccmodbi-1,Cluster 15,0,306.16
jeilkjmk-1,Cluster 8,0,87.87
jeiifddd-1,Cluster 15,0,190.83
jeikpcfm-1,Cluster 15,0,210.74
jeiknjdn-1,Cluster 1,0,69.00
jeikmnfo-1,Cluster 1,0,147.30
jcdfmbnk-1,Cluster 9,0,176.74
jeiigdpe-1,Cluster 6,0,175.12
jemngoni-1,Cluster 1,0,152.85
jeimbaci-1,Cluster 8,0,134.88
jeikfhik-1,Cluster 1,0,142.87
jccmlihn-1,Cluster 16,0,183.29
jccmlafl-1,Cluster 6,0,208.67
jcdfcgjj-1,Cluster 17,0,88.73
jenfjkpn-1,Cluster 1,0,199.05
jeillccc-1,Cluster 8,0,139.17
jcdfgkfk-1,Cluster 1,0,139.17
jccmpadk-1,Cluster 4,0,153.31
jcdfchpk-1,Cluster 6,0,138.18
jemnhppm-1,Cluster 8,0,142.06
jcdfenpo-1,Cluster 1,0,138.00
jemofflh-1,Cluster 4,0,116.59
jcdfkkim-1,Cluster 9,0,173.67
jemnhkmp-1,Cluster 1,0,86.25
jemojoci-1,Cluster 1,0,94.38
jcdfgaof-1,Cluster 1,0,189.93
jcdfembk-1,Cluster 6,0,94.02
jccmokia-1,Cluster 12,0,172.23
jccmkaco-1,Cluster 17,0,86.29
jccmfggc-1,Cluster 17,0,86.75
jcclkade-1,Cluster 6,0,180.17
jemoghee-1,Cluster 1,0,128.97
jcdepjkk-1,Cluster 15,0,128.74
jemoinjp-1,Cluster 17,0,68.73
jcdeobhg-1,Cluster 9,0,134.84
jcclfhcc-1,Cluster 1,0,131.36
jccldjbe-1,Cluster 1,0,53.92
jccldjfc-1,Cluster 1,0,122.83
jcdeahjn-1,Cluster 9,0,213.77
jccmjpkn-1,Cluster 1,0,93.02
jcclhmjc-1,Cluster 15,0,249.04
jcddpppl-1,Cluster 1,0,192.73
jcdealjn-1,Cluster 9,0,124.18
jemniabd-1,Cluster 1,0,137.14
jeokcegd-1,Cluster 6,0,156.15
jeojafff-1,Cluster 15,0,96.59
jeojdihj-1,Cluster 12,0,130.77
jepnocmc-1,Cluster 9,0,179.50
jephfflo-1,Cluster 12,0,128.88
jeppnllf-1,Cluster 15,0,242.17
jeofcfig-1,Cluster 4,0,221.76
jeppdbph-1,Cluster 15,0,210.65
jeoghjaj-1,Cluster 4,0,110.95
jepncohp-1,Cluster 15,0,287.24
jeogkenk-1,Cluster 8,0,150.28
jeogoffk-1,Cluster 6,0,131.77
jeponbph-1,Cluster 10,0,116.73
jeppbndk-1,Cluster 15,0,178.28
jepmmnhn-1,Cluster 15,0,245.42
jepnkjhc-1,Cluster 4,0,114.56
jeogkfbe-1,Cluster 4,0,111.13
jeodoeij-1,Cluster 1,0,29.85
jeoebnbp-1,Cluster 1,0,177.15
jeogihgo-1,Cluster 4,0,118.94
jeodlonh-1,Cluster 9,0,219.37
jepplfel-1,Cluster 6,0,213.91
jeohiodh-1,Cluster 15,0,199.73
jeoflcgl-1,Cluster 17,0,110.23
jeofjlea-1,Cluster 1,0,70.94
jeockkgb-1,Cluster 9,0,61.95
jeohmhig-1,Cluster 1,0,112.48
jeohkcll-1,Cluster 6,0,179.63
jeoejhoo-1,Cluster 1,0,45.61
jeogekcc-1,Cluster 1,0,172.50
jeojmipk-1,Cluster 6,0,129.33
jeoejkjl-1,Cluster 15,0,80.51
jeojbopo-1,Cluster 6,0,135.20
jeoepnpp-1,Cluster 1,0,87.33
jeohjlma-1,Cluster 4,0,152.36
jepnpkoe-1,Cluster 15,0,199.00
jeoeflod-1,Cluster 9,0,176.56
jeohfehj-1,Cluster 15,0,254.32
jeodijme-1,Cluster 9,0,204.33
jeoeglpa-1,Cluster 9,0,174.89
jeoeigoc-1,Cluster 9,0,91.40
jepomeob-1,Cluster 6,0,171.01
jepphako-1,Cluster 4,0,176.20
jeijknnl-1,Cluster 15,0,255.49
jeilbdeh-1,Cluster 10,0,159.67
jenfgjpn-1,Cluster 1,0,180.49
jeiknkhp-1,Cluster 15,0,129.24
jenfinih-1,Cluster 15,0,210.02
jenfemgp-1,Cluster 1,0,201.89
jgfadini-1,Cluster 9,0,159.54
jgffjlna-1,Cluster 15,0,265.20
jgfadfej-1,Cluster 9,0,183.20
jeomidkb-1,Cluster 1,0,153.80
jeolcboh-1,Cluster 9,0,152.94
jeokplio-1,Cluster 15,0,257.71
jgfgbolm-1,Cluster 1,0,108.96
jgfggido-1,Cluster 4,0,131.54
jeoliblk-1,Cluster 4,0,114.97
jeonleee-1,Cluster 9,0,95.82
jeomcibl-1,Cluster 16,0,182.66
jgfelbeh-1,Cluster 15,0,244.88
jeoledbl-1,Cluster 8,0,71.57
jgfgahbo-1,Cluster 9,0,213.68
jeonjfip-1,Cluster 9,0,161.48
jeonjgpk-1,Cluster 9,0,147.48
jeonkehi-1,Cluster 9,0,143.87
jepgjngo-1,Cluster 15,0,219.55
jeolmgnb-1,Cluster 15,0,144.36
jgfbnhmm-1,Cluster 4,0,185.10
jgfdhnkf-1,Cluster 15,0,252.42
jepdckig-1,Cluster 15,0,211.65
jeolkcng-1,Cluster 15,0,218.38
jeokfjik-1,Cluster 1,0,134.48
jeonfeoe-1,Cluster 15,0,260.01
jeommlfo-1,Cluster 9,0,150.78
jeomjgpl-1,Cluster 9,0,213.91
jeomclla-1,Cluster 1,0,103.14
jgfgapfb-1,Cluster 9,0,226.96
jgfdpejk-1,Cluster 4,0,166.22
jeplhlhc-1,Cluster 15,0,192.82
jgfegail-1,Cluster 15,0,287.51
jeokoafo-1,Cluster 4,0,94.24
jepdapll-1,Cluster 15,0,196.52
jeooaoeh-1,Cluster 15,0,79.79
jeplimbn-1,Cluster 12,0,100.07
jgfeefda-1,Cluster 4,0,129.33
jgfdpfam-1,Cluster 12,0,120.30
jeonhfkj-1,Cluster 12,0,264.80
jeonngod-1,Cluster 15,0,204.15
jeoobcec-1,Cluster 15,0,124.04
jepapdan-1,Cluster 8,0,152.85
jepapknh-1,Cluster 4,0,141.61
jeokckhn-1,Cluster 4,0,97.18
jepaecgi-1,Cluster 6,0,218.33
jepljimd-1,Cluster 15,0,246.06
jfmbccla-1,Cluster 15,0,241.41
jeomeghp-1,Cluster 4,0,192.73
jeplbdhe-1,Cluster 12,0,200.45
jfmcbdcl-1,Cluster 15,0,233.32
jepdalhh-1,Cluster 6,0,128.15
jgfgkgig-1,Cluster 15,0,272.70
jgcdcdon-1,Cluster 12,0,220.18
jeopobde-1,Cluster 1,0,145.04
jgfhfpod-1,Cluster 15,0,242.62
jgfeljcl-1,Cluster 9,0,67.92
jepabpmb-1,Cluster 15,0,156.83
jgchpbec-1,Cluster 1,0,129.69
jgcidfjo-1,Cluster 1,0,208.35
jgfhfobn-1,Cluster 4,0,131.09
jgcgnldb-1,Cluster 18,0,109.91
jgcgdnad-1,Cluster 15,0,286.92
jgfehilo-1,Cluster 1,0,191.37
jgficapj-1,Cluster 15,0,127.34
jgcglbho-1,Cluster 9,0,123.82
jgchhogg-1,Cluster 9,0,182.93
jgfhddbg-1,Cluster 6,0,257.35
jgchpdfm-1,Cluster 15,0,188.08
jgfhelki-1,Cluster 15,0,188.53
jgchjlaf-1,Cluster 15,0,245.47
jgcdajdk-1,Cluster 12,0,138.99
jgcipjdi-1,Cluster 12,0,65.79
jgcgollc-1,Cluster 9,0,205.91
jgcgjpha-1,Cluster 9,0,122.10
jgfblckp-1,Cluster 15,0,136.69
jgcifmoc-1,Cluster 15,0,112.76
jgciokac-1,Cluster 15,0,300.70
jgcibpkg-1,Cluster 15,0,255.45
jgchhnbh-1,Cluster 15,0,84.62
jgffdbjh-1,Cluster 15,0,293.38
jgciknlh-1,Cluster 4,0,170.33
jgffofio-1,Cluster 15,0,234.41
jgcigpai-1,Cluster 15,0,256.98
jgcbmaep-1,Cluster 15,0,269.81
jgccapbc-1,Cluster 15,0,157.37
jgccefmi-1,Cluster 15,0,181.08
jgciopeo-1,Cluster 15,0,231.56
jgcccjdm-1,Cluster 9,0,169.83
jgcdbfbk-1,Cluster 15,0,185.95
jgfbhagh-1,Cluster 15,0,117.54
jgfcgoan-1,Cluster 12,0,218.56
jfmbdedi-1,Cluster 4,0,167.08
jgffapbm-1,Cluster 9,0,175.88
jgfdcpbi-1,Cluster 1,0,164.87
jgffcjhf-1,Cluster 15,0,221.22
jgfbkfnp-1,Cluster 9,0,111.54
jgffiepn-1,Cluster 6,0,176.24
jgfbhemn-1,Cluster 15,0,161.48
jgfcmeol-1,Cluster 1,0,113.21
jgfclgki-1,Cluster 1,0,172.90
jgfbkcid-1,Cluster 9,0,169.74
jgelpfcd-1,Cluster 17,0,156.47
jgfbbflh-1,Cluster 5,0,63.63
jgehicbe-1,Cluster 12,0,205.28
jgfabblp-1,Cluster 15,0,200.72
jgehnmga-1,Cluster 15,0,214.90
jgeijhlj-1,Cluster 15,0,281.50
jgfanfkl-1,Cluster 6,0,135.92
jgehnbja-1,Cluster 9,0,146.76
jgegkngo-1,Cluster 17,0,183.52
jgehckmo-1,Cluster 17,0,95.55
jgfaiheo-1,Cluster 4,0,112.66
jgfamgge-1,Cluster 15,0,236.93
jgfkljee-1,Cluster 15,0,268.54
jgelgnpd-1,Cluster 9,0,72.34
jgelfmmd-1,Cluster 9,0,137.73
jgfaldla-1,Cluster 15,0,241.18
jgeheoik-1,Cluster 18,0,162.34
jeocciki-1,Cluster 9,0,157.64
jeobaihj-1,Cluster 8,0,178.95
jeobipnd-1,Cluster 10,0,29.08
jepjcppi-1,Cluster 6,0,169.20
jgelfoij-1,Cluster 1,0,129.60
jeobcdon-1,Cluster 12,0,215.31
jeplmdcp-1,Cluster 6,0,217.34
jgfkecpe-1,Cluster 6,0,193.90
jeobjdgi-1,Cluster 15,0,180.17
jepmalif-1,Cluster 4,0,81.28
jepmjbme-1,Cluster 12,0,95.23
jepmmfej-1,Cluster 6,0,134.97
jepiplmp-1,Cluster 6,0,185.50
jepiimpe-1,Cluster 4,0,113.48
jepikakb-1,Cluster 6,0,141.38
jepjfdon-1,Cluster 15,0,283.90
jephnlik-1,Cluster 15,0,195.62
jephmanp-1,Cluster 6,0,148.84
jeobodfa-1,Cluster 15,0,172.18
jepjgbnj-1,Cluster 12,0,166.94
jepifbcp-1,Cluster 15,0,189.16
jeplcflf-1,Cluster 1,0,140.44
jeogkpki-1,Cluster 4,0,175.43
jeohcnep-1,Cluster 15,0,203.43
jeplahpb-1,Cluster 12,0,78.35
jephcekl-1,Cluster 12,0,135.56
jeogoknc-1,Cluster 15,0,174.75
jeoamgoe-1,Cluster 5,0,80.47
jeoahcoc-1,Cluster 12,0,84.58
jeocbchb-1,Cluster 15,0,34.36
jeplfjjk-1,Cluster 17,0,60.01
jeofehla-1,Cluster 6,0,80.20
jeobcjho-1,Cluster 15,0,309.46
jepikfpd-1,Cluster 15,0,218.20
jgflamjh-1,Cluster 15,0,316.46
jgfjhndl-1,Cluster 6,0,139.76
jgfofebo-1,Cluster 12,0,114.02
jgfoggno-1,Cluster 5,0,72.88
jgfjdahj-1,Cluster 8,0,115.51
jgfhijcd-1,Cluster 6,0,212.42
jgfopgko-1,Cluster 12,0,137.59
jgfnneib-1,Cluster 15,0,220.63
jgfihaoi-1,Cluster 4,0,180.94
jgfmineh-1,Cluster 4,0,50.58
jgfjjnla-1,Cluster 15,0,232.24
jgemefil-1,Cluster 15,0,89.86
jgfljgdh-1,Cluster 12,0,177.96
jgfobbph-1,Cluster 15,0,269.31
jgflgoob-1,Cluster 15,0,265.74
jgflknpg-1,Cluster 15,0,101.92
jgemddge-1,Cluster 4,0,180.31
jgemhdjj-1,Cluster 6,0,199.86
jgfiohgg-1,Cluster 15,0,157.19
jgfllppl-1,Cluster 6,0,187.40
jgfljojc-1,Cluster 15,0,56.45
jgfjcddj-1,Cluster 9,0,211.92
jgfldajf-1,Cluster 15,0,185.50
jgfnmmon-1,Cluster 8,0,133.66
jgfngnck-1,Cluster 15,0,237.34
jgekcidd-1,Cluster 6,0,237.75
jgfkhihn-1,Cluster 9,0,162.56
jgeioaop-1,Cluster 12,0,126.93
jgejhcmb-1,Cluster 4,0,121.97
jgejmmam-1,Cluster 9,0,122.92
jgeilkgp-1,Cluster 15,0,104.18
jgelfkjd-1,Cluster 6,0,196.34
jgfaacel-1,Cluster 6,0,143.96
jgfkbllo-1,Cluster 4,0,190.02
jgfnoffm-1,Cluster 15,0,323.45
jgepnofc-1,Cluster 15,0,229.12
jgfnigkc-1,Cluster 15,0,179.90
jgelcjno-1,Cluster 15,0,347.16
jgflceen-1,Cluster 6,0,85.66
jgfnpodp-1,Cluster 12,0,204.56
jgflcaad-1,Cluster 15,0,178.28
jgfknnni-1,Cluster 17,0,148.65
jgflahim-1,Cluster 9,0,115.01
jgfnflno-1,Cluster 1,0,148.20
jgflajcf-1,Cluster 9,0,119.94
jgfkhebo-1,Cluster 4,0,187.13
jgepppei-1,Cluster 15,0,197.42
jgehljci-1,Cluster 9,0,176.15
